t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
4.810000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-9.548330073128600048e+00,7.454833007312964810e+01,-1.053630721015356322e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.609000000000000341e+01,5.000000000000000000e+01
4.820000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-9.228274316487407702e+00,7.422827431648636320e+01,1.053630721011887657e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.603000000000000114e+01,5.000000000000000000e+01
4.830000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-9.228274316487407702e+00,7.422827431648741481e+01,3.468575937873955259e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.603000000000000114e+01,5.000000000000000000e+01
4.840000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-9.388302194808003875e+00,7.438830219480853145e+01,-5.268153605076781611e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.606000000000000227e+01,5.000000000000000000e+01
4.850000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-9.708357951449158918e+00,7.470835795145021052e+01,-1.053630721016965851e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.611999999999999744e+01,5.000000000000000000e+01
4.860000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.008175633419720540e+01,7.508175633419843109e+01,-1.229235841188009541e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.618999999999999773e+01,5.000000000000000000e+01
4.870000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.024178421251780158e+01,7.524178421251832560e+01,-5.268153605117248030e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.621999999999999886e+01,5.000000000000000000e+01
4.880000000000000000e+02,1.000000000000000000e+00,6.500000000000001421e+01,-1.040181209083839775e+01,7.540181209083893066e+01,-5.268153605094124939e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.625000000000000000e+01,5.000000000000000000e+01
4.890000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-9.868385829769755091e+00,7.486838582976798762e+01,1.756051201690484805e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.614999999999999858e+01,5.000000000000000000e+01
4.900000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.040181209083839775e+01,7.540181209084016700e+01,-1.756051201686438163e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.625000000000000000e+01,5.000000000000000000e+01
4.910000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.008175633419720540e+01,7.508175633419615735e+01,1.053630721009575348e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.618999999999999773e+01,5.000000000000000000e+01
4.920000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.077521047358644424e+01,7.577521047358872863e+01,-2.282866562196428734e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.632000000000000028e+01,5.000000000000000000e+01
4.930000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.008175633419720540e+01,7.508175633419492101e+01,2.282866562192382092e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.618999999999999773e+01,5.000000000000000000e+01
4.940000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.093523835190704041e+01,7.593523835190985949e+01,-2.809681922700059951e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
4.950000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.077521047358644424e+01,7.577521047358591488e+01,5.268153604984286219e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.632000000000000028e+01,5.000000000000000000e+01
4.960000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.093523835190704041e+01,7.593523835190757154e+01,-5.268153605059438283e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
4.970000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.077521047358644424e+01,7.577521047358591488e+01,5.268153605059438283e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.632000000000000028e+01,5.000000000000000000e+01
4.980000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.093523835190704041e+01,7.593523835190757154e+01,-5.268153605059438283e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
4.990000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,-1.093523835190704041e+01,7.593523835190704574e+01,-1.734287968936977630e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.000000000000000000e+02,0.000000000000000000e+00,6.633496420461571574e+01,-9.548330073128600048e+00,7.588329427773975056e+01,4.565733124399669592e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.609000000000000341e+01,5.000000000000000000e+01
5.010000000000000000e+02,0.000000000000000000e+00,6.526399661759907644e+01,-1.056183996915899392e+01,7.582583658676141170e+01,-3.336497283200098101e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.628000000000000114e+01,5.000000000000000000e+01
5.020000000000000000e+02,0.000000000000000000e+00,6.520653892662407713e+01,-1.056183996915899392e+01,7.576837889578307284e+01,-1.098382380325365636e-23,0.000000000000000000e+00,5.429999999999999716e+01,5.628000000000000114e+01,5.000000000000000000e+01
5.030000000000000000e+02,0.000000000000000000e+00,6.514908123564573827e+01,-1.056183996915899392e+01,7.571092120480473397e+01,-3.615899402897439069e-35,0.000000000000000000e+00,5.429999999999999716e+01,5.628000000000000114e+01,5.000000000000000000e+01
5.040000000000000000e+02,0.000000000000000000e+00,6.487709227880534968e+01,-1.077521047358644424e+01,7.565230275239248670e+01,-7.024204806768627145e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.632000000000000028e+01,5.000000000000000000e+01
5.050000000000000000e+02,0.000000000000000000e+00,6.465757537699722945e+01,-1.093523835190704041e+01,7.559281372890480100e+01,-5.268153605099905712e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.060000000000000000e+02,0.000000000000000000e+00,6.459808635351006956e+01,-1.093523835190704041e+01,7.553332470541711530e+01,-1.734287968950299654e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.070000000000000000e+02,0.000000000000000000e+00,6.453859733002238386e+01,-1.093523835190704041e+01,7.547383568192942960e+01,-5.709314846731231668e-36,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.080000000000000000e+02,0.000000000000000000e+00,6.447910830653469816e+01,-1.093523835190704041e+01,7.541434665844174390e+01,-1.879519238021064602e-47,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.090000000000000000e+02,0.000000000000000000e+00,6.441961928304701246e+01,-1.093523835190704041e+01,7.535485763495405820e+01,-6.187419438102642203e-59,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.100000000000000000e+02,0.000000000000000000e+00,6.419923181016278591e+01,-1.109526623022763658e+01,7.529449804039094829e+01,-5.268153605076781611e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.110000000000000000e+02,0.000000000000000000e+00,6.429977066499674265e+01,-1.093523835190704041e+01,7.523500901690326259e+01,5.268153605059438283e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.120000000000000000e+02,0.000000000000000000e+00,6.322125812866376293e+01,-1.194874824793743429e+01,7.517000637660453322e+01,-3.336497283213394383e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.653999999999999915e+01,5.000000000000000000e+01
5.130000000000000000e+02,0.000000000000000000e+00,6.245902887431665107e+01,-1.264220238732667490e+01,7.510123126164560858e+01,-2.282866562210881373e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.667000000000000171e+01,5.000000000000000000e+01
5.140000000000000000e+02,0.000000000000000000e+00,6.292658192401516004e+01,-1.210877612625803224e+01,7.503535805027144079e+01,1.756051201684703830e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.657000000000000028e+01,5.000000000000000000e+01
5.150000000000000000e+02,0.000000000000000000e+00,6.387973222548403385e+01,-1.109526623022763658e+01,7.497499845570833088e+01,3.336497283220909691e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.160000000000000000e+02,0.000000000000000000e+00,6.349757573212451689e+01,-1.141532198686879163e+01,7.491289771899435834e+01,-1.053630721004247747e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.643999999999999773e+01,5.000000000000000000e+01
5.170000000000000000e+02,0.000000000000000000e+00,6.375727189420466345e+01,-1.109526623022763658e+01,7.485253812443124843e+01,1.053630721011762853e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.180000000000000000e+02,0.000000000000000000e+00,6.369691229964050194e+01,-1.109526623022763658e+01,7.479217852986813853e+01,3.468575937873544571e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.190000000000000000e+02,0.000000000000000000e+00,6.347565425568087960e+01,-1.125529410854819545e+01,7.473094836422960441e+01,-5.268153605075534580e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.640999999999999659e+01,5.000000000000000000e+01
5.200000000000000000e+02,0.000000000000000000e+00,6.373622098883593168e+01,-1.093523835190704041e+01,7.467145934074191871e+01,1.053630721013497185e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.210000000000000000e+02,0.000000000000000000e+00,6.367673196534719438e+01,-1.093523835190704041e+01,7.461197031725423301e+01,3.468575937879253800e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.220000000000000000e+02,0.000000000000000000e+00,6.361724294185950868e+01,-1.093523835190704041e+01,7.455248129376654731e+01,1.141862969339219368e-35,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.230000000000000000e+02,0.000000000000000000e+00,6.355775391837182298e+01,-1.093523835190704041e+01,7.449299227027886161e+01,3.759038476018996117e-47,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.240000000000000000e+02,0.000000000000000000e+00,6.349826489488413728e+01,-1.093523835190704041e+01,7.443350324679117591e+01,1.237483887612913004e-58,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.250000000000000000e+02,0.000000000000000000e+00,6.343877587139645158e+01,-1.093523835190704041e+01,7.437401422330349021e+01,4.073824681154527562e-70,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.260000000000000000e+02,0.000000000000000000e+00,6.337928684790876588e+01,-1.093523835190704041e+01,7.431452519981580451e+01,1.341112211553501654e-81,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.270000000000000000e+02,0.000000000000000000e+00,6.331979782442108018e+01,-1.093523835190704041e+01,7.425503617632811881e+01,4.414971445133971344e-93,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.280000000000000000e+02,0.000000000000000000e+00,6.326030880093339448e+01,-1.093523835190704041e+01,7.419554715284043311e+01,1.453418490520600442e-104,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.290000000000000000e+02,0.000000000000000000e+00,6.320081977744570878e+01,-1.093523835190704041e+01,7.413605812935274741e+01,4.784686231471378675e-116,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.300000000000000000e+02,0.000000000000000000e+00,6.298043230456147512e+01,-1.109526623022763658e+01,7.407569853478963751e+01,-5.268153605076781611e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.310000000000000000e+02,0.000000000000000000e+00,6.292007270999889101e+01,-1.109526623022763658e+01,7.401533894022652760e+01,-1.734287968942687226e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.320000000000000000e+02,0.000000000000000000e+00,6.302061156483232907e+01,-1.093523835190704041e+01,7.395584991673884190e+01,5.268153605076781611e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.330000000000000000e+02,0.000000000000000000e+00,6.296112254134411756e+01,-1.093523835190704041e+01,7.389636089325115620e+01,1.734287968942687226e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.340000000000000000e+02,0.000000000000000000e+00,6.290163351785643187e+01,-1.093523835190704041e+01,7.383687186976347050e+01,5.709314846706171826e-36,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.350000000000000000e+02,0.000000000000000000e+00,6.284214449436874617e+01,-1.093523835190704041e+01,7.377738284627578480e+01,1.879519238012814731e-47,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.360000000000000000e+02,0.000000000000000000e+00,6.278265547088106047e+01,-1.093523835190704041e+01,7.371789382278809910e+01,6.187419438075484009e-59,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.370000000000000000e+02,0.000000000000000000e+00,6.272316644739337477e+01,-1.093523835190704041e+01,7.365840479930041340e+01,2.036912340580858385e-70,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.380000000000000000e+02,0.000000000000000000e+00,6.266367742390568907e+01,-1.093523835190704041e+01,7.359891577581272770e+01,6.705561057779342380e-82,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.390000000000000000e+02,0.000000000000000000e+00,6.260418840041800337e+01,-1.093523835190704041e+01,7.353942675232504200e+01,2.207485722570881279e-93,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.400000000000000000e+02,0.000000000000000000e+00,6.254469937693031767e+01,-1.093523835190704041e+01,7.347993772883735630e+01,7.267092452615826687e-105,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.410000000000000000e+02,0.000000000000000000e+00,6.248521035344263197e+01,-1.093523835190704041e+01,7.342044870534967060e+01,2.392343115739911070e-116,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.420000000000000000e+02,0.000000000000000000e+00,6.210392443116188588e+01,-1.125529410854819545e+01,7.335921853971113649e+01,-1.053630721015231518e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.640999999999999659e+01,5.000000000000000000e+01
5.430000000000000000e+02,0.000000000000000000e+00,6.236449116431746376e+01,-1.093523835190704041e+01,7.329972951622345079e+01,1.053630721011762853e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.440000000000000000e+02,0.000000000000000000e+00,6.230500214082872645e+01,-1.093523835190704041e+01,7.324024049273576509e+01,3.468575937873544571e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.450000000000000000e+02,0.000000000000000000e+00,6.224551311734104075e+01,-1.093523835190704041e+01,7.318075146924807939e+01,1.141862969337339880e-35,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.460000000000000000e+02,0.000000000000000000e+00,6.218602409385335505e+01,-1.093523835190704041e+01,7.312126244576039369e+01,3.759038476012809078e-47,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.470000000000000000e+02,0.000000000000000000e+00,6.212653507036566936e+01,-1.093523835190704041e+01,7.306177342227270799e+01,1.237483887610876183e-58,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.480000000000000000e+02,0.000000000000000000e+00,6.206704604687798366e+01,-1.093523835190704041e+01,7.300228439878502229e+01,4.073824681147822225e-70,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.490000000000000000e+02,0.000000000000000000e+00,6.184665857399375000e+01,-1.109526623022763658e+01,7.294192480422191238e+01,-5.268153605076781611e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.500000000000000000e+02,0.000000000000000000e+00,6.178629897943116589e+01,-1.109526623022763658e+01,7.288156520965880247e+01,-1.734287968942687226e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.510000000000000000e+02,0.000000000000000000e+00,6.102871277081637658e+01,-1.178872036961683811e+01,7.281743314043549731e+01,-2.282866562199772596e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.650999999999999801e+01,5.000000000000000000e+01
5.520000000000000000e+02,0.000000000000000000e+00,6.010645563814708936e+01,-1.264220238732667490e+01,7.274865802547657267e+01,-2.809681922715090565e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.667000000000000171e+01,5.000000000000000000e+01
5.530000000000000000e+02,0.000000000000000000e+00,6.073490713724269341e+01,-1.194874824793743429e+01,7.268365538517784330e+01,2.282866562190647760e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.653999999999999915e+01,5.000000000000000000e+01
5.540000000000000000e+02,0.000000000000000000e+00,6.152802956038990345e+01,-1.109526623022763658e+01,7.262329579061473339e+01,2.809681922714966165e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.550000000000000000e+02,0.000000000000000000e+00,6.114587306703091940e+01,-1.141532198686879163e+01,7.256119505390076085e+01,-1.053630721005982080e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.643999999999999773e+01,5.000000000000000000e+01
5.560000000000000000e+02,0.000000000000000000e+00,6.140556922911106597e+01,-1.109526623022763658e+01,7.250083545933765095e+01,1.053630721011762853e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.638000000000000256e+01,5.000000000000000000e+01
5.570000000000000000e+02,0.000000000000000000e+00,6.150610808394345241e+01,-1.093523835190704041e+01,7.244134643584996525e+01,5.268153605111467257e-13,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.580000000000000000e+02,0.000000000000000000e+00,6.144661906045524091e+01,-1.093523835190704041e+01,7.238185741236227955e+01,1.734287968954105684e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.590000000000000000e+02,0.000000000000000000e+00,6.138713003696755521e+01,-1.093523835190704041e+01,7.232236838887459385e+01,5.709314846743761589e-36,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.600000000000000000e+02,0.000000000000000000e+00,6.132764101347986951e+01,-1.093523835190704041e+01,7.226287936538690815e+01,1.879519238025189537e-47,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.610000000000000000e+02,0.000000000000000000e+00,6.126815198999218381e+01,-1.093523835190704041e+01,7.220339034189922245e+01,6.187419438116222184e-59,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.620000000000000000e+02,0.000000000000000000e+00,6.120866296650449812e+01,-1.093523835190704041e+01,7.214390131841153675e+01,2.036912340594269381e-70,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.630000000000000000e+02,0.000000000000000000e+00,6.114917394301681242e+01,-1.093523835190704041e+01,7.208441229492385105e+01,6.705561057823491758e-82,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.640000000000000000e+02,0.000000000000000000e+00,6.108968491952912672e+01,-1.093523835190704041e+01,7.202492327143616535e+01,2.207485722585415399e-93,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.650000000000000000e+02,0.000000000000000000e+00,6.103019589604144102e+01,-1.093523835190704041e+01,7.196543424794847965e+01,7.267092452663673335e-105,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.660000000000000000e+02,0.000000000000000000e+00,6.097070687255375532e+01,-1.093523835190704041e+01,7.190594522446079395e+01,2.392343115755662472e-116,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.670000000000000000e+02,0.000000000000000000e+00,6.091121784906606962e+01,-1.093523835190704041e+01,7.184645620097310825e+01,7.875647132307633903e-128,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.680000000000000000e+02,0.000000000000000000e+00,6.085172882557838392e+01,-1.093523835190704041e+01,7.178696717748542255e+01,2.592680679628747291e-139,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.690000000000000000e+02,0.000000000000000000e+00,6.079223980209069822e+01,-1.093523835190704041e+01,7.172747815399773685e+01,8.535162880704864216e-151,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.700000000000000000e+02,0.000000000000000000e+00,6.073275077860301252e+01,-1.093523835190704041e+01,7.166798913051005115e+01,2.809794741502590317e-162,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.710000000000000000e+02,0.000000000000000000e+00,6.067326175511532682e+01,-1.093523835190704041e+01,7.160850010702236546e+01,9.249907236361509615e-174,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.720000000000000000e+02,0.000000000000000000e+00,6.061377273162764112e+01,-1.093523835190704041e+01,7.154901108353467976e+01,3.045090184613905122e-185,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.730000000000000000e+02,0.000000000000000000e+00,6.055428370813995542e+01,-1.093523835190704041e+01,7.148952206004699406e+01,1.002450510636618426e-196,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.740000000000000000e+02,0.000000000000000000e+00,6.049479468465226972e+01,-1.093523835190704041e+01,7.143003303655930836e+01,3.300089538737361588e-208,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.750000000000000000e+02,0.000000000000000000e+00,6.043530566116458402e+01,-1.093523835190704041e+01,7.137054401307162266e+01,1.086396869284606354e-219,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.760000000000000000e+02,0.000000000000000000e+00,6.037581663767689832e+01,-1.093523835190704041e+01,7.131105498958393696e+01,3.576442832041973957e-231,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.770000000000000000e+02,0.000000000000000000e+00,6.031632761418921262e+01,-1.093523835190704041e+01,7.125156596609625126e+01,1.177372992549883324e-242,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.780000000000000000e+02,0.000000000000000000e+00,6.025683859070152693e+01,-1.093523835190704041e+01,7.119207694260856556e+01,3.875938267953276011e-254,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.790000000000000000e+02,0.000000000000000000e+00,6.019734956721384123e+01,-1.093523835190704041e+01,7.113258791912087986e+01,1.275967561006215654e-265,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.800000000000000000e+02,0.000000000000000000e+00,6.013786054372615553e+01,-1.093523835190704041e+01,7.107309889563319416e+01,4.200513796108213112e-277,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.810000000000000000e+02,0.000000000000000000e+00,6.007837152023846983e+01,-1.093523835190704041e+01,7.101360987214550846e+01,1.382818552015640191e-288,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.820000000000000000e+02,0.000000000000000000e+00,6.001888249675078413e+01,-1.093523835190704041e+01,7.095412084865782276e+01,4.552269652275105199e-300,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.830000000000000000e+02,0.000000000000000000e+00,5.995939347326309843e+01,-1.093523835190704041e+01,7.089463182517013706e+01,1.498617367898365094e-311,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.840000000000000000e+02,0.000000000000000000e+00,5.989990444977541273e+01,-1.093523835190704041e+01,7.083514280168245136e+01,4.940656458412465442e-323,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.850000000000000000e+02,0.000000000000000000e+00,5.984041542628772703e+01,-1.093523835190704041e+01,7.077565377819476566e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.860000000000000000e+02,0.000000000000000000e+00,5.978092640280004133e+01,-1.093523835190704041e+01,7.071616475470707996e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.870000000000000000e+02,0.000000000000000000e+00,5.972143737931235563e+01,-1.093523835190704041e+01,7.065667573121939427e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.880000000000000000e+02,0.000000000000000000e+00,5.966194835582466993e+01,-1.093523835190704041e+01,7.059718670773170857e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.890000000000000000e+02,0.000000000000000000e+00,5.960245933233698423e+01,-1.093523835190704041e+01,7.053769768424402287e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.900000000000000000e+02,0.000000000000000000e+00,5.954297030884929853e+01,-1.093523835190704041e+01,7.047820866075633717e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.910000000000000000e+02,0.000000000000000000e+00,5.948348128536161283e+01,-1.093523835190704041e+01,7.041871963726865147e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.920000000000000000e+02,0.000000000000000000e+00,5.942399226187392713e+01,-1.093523835190704041e+01,7.035923061378096577e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.930000000000000000e+02,0.000000000000000000e+00,5.904270633959318104e+01,-1.125529410854819545e+01,7.029800044814243165e+01,-1.053630721015231518e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.640999999999999659e+01,5.000000000000000000e+01
5.940000000000000000e+02,0.000000000000000000e+00,5.930327307274875892e+01,-1.093523835190704041e+01,7.023851142465474595e+01,1.053630721011762853e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
5.950000000000000000e+02,0.000000000000000000e+00,5.924378404926002162e+01,-1.093523835190704041e+01,7.017902240116706025e+01,3.468575937873544571e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.635000000000000142e+01,5.000000000000000000e+01
