t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
1.920000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,6.063174289995234290e+01,4.368257100049375730e+00,-1.718419686982223391e-12,0.000000000000000000e+00,5.429999999999999716e+01,3.920000000000000284e+01,5.000000000000000000e+01
1.930000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,6.035066859511812964e+01,4.649331404882795837e+00,-9.253029083778740286e-13,0.000000000000000000e+00,5.429999999999999716e+01,3.927000000000000313e+01,5.000000000000000000e+01
1.940000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,6.035066859511812964e+01,4.649331404881870355e+00,-3.046117903777477065e-24,0.000000000000000000e+00,5.429999999999999716e+01,3.927000000000000313e+01,5.000000000000000000e+01
1.950000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.998928734604557889e+01,5.010712653955610385e+00,-1.189675167907082431e-12,0.000000000000000000e+00,5.429999999999999716e+01,3.935999999999999943e+01,5.000000000000000000e+01
1.960000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.946729220849631048e+01,5.532707791505408146e+00,-1.718419686980917795e-12,0.000000000000000000e+00,5.429999999999999716e+01,3.949000000000000199e+01,5.000000000000000000e+01
1.970000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.906575748730456610e+01,5.934242512696755512e+00,-1.321861297680266208e-12,0.000000000000000000e+00,5.429999999999999716e+01,3.959000000000000341e+01,5.000000000000000000e+01
1.980000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.906575748730456610e+01,5.934242512695433902e+00,-4.351597005388458596e-24,0.000000000000000000e+00,5.429999999999999716e+01,3.959000000000000341e+01,5.000000000000000000e+01
1.990000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.906575748730456610e+01,5.934242512695433902e+00,-1.432555482979740470e-35,0.000000000000000000e+00,5.429999999999999716e+01,3.959000000000000341e+01,5.000000000000000000e+01
2.000000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.906575748730456610e+01,5.934242512695433902e+00,-4.716004743256597363e-47,0.000000000000000000e+00,5.429999999999999716e+01,3.959000000000000341e+01,5.000000000000000000e+01
2.010000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.830284151704027806e+01,6.697158482962233705e+00,-2.511536465581691661e-12,0.000000000000000000e+00,5.429999999999999716e+01,3.978000000000000114e+01,5.000000000000000000e+01
2.020000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.790130679584853368e+01,7.098693204152787928e+00,-1.321861297682877199e-12,0.000000000000000000e+00,5.429999999999999716e+01,3.988000000000000256e+01,5.000000000000000000e+01
2.030000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.778084637949103808e+01,7.219153620509358049e+00,-3.965583893066498072e-13,0.000000000000000000e+00,5.429999999999999716e+01,3.990999999999999659e+01,5.000000000000000000e+01
2.040000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.778084637949103808e+01,7.219153620508961922e+00,-1.305479101624998016e-24,0.000000000000000000e+00,5.429999999999999716e+01,3.990999999999999659e+01,5.000000000000000000e+01
2.050000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.778084637949103808e+01,7.219153620508961922e+00,-4.297666448967073223e-36,0.000000000000000000e+00,5.429999999999999716e+01,3.990999999999999659e+01,5.000000000000000000e+01
2.060000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.778084637949103808e+01,7.219153620508961922e+00,-1.414801422986147850e-47,0.000000000000000000e+00,5.429999999999999716e+01,3.990999999999999659e+01,5.000000000000000000e+01
2.070000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.685731652075002529e+01,8.142683479253015832e+00,-3.040280984651610640e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.014000000000000057e+01,5.000000000000000000e+01
2.080000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.661639568803497014e+01,8.383604311965822120e+00,-7.931167786147929219e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.020000000000000284e+01,5.000000000000000000e+01
2.090000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.649593527167747453e+01,8.504064728322921596e+00,-3.965583893049091636e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.022999999999999687e+01,5.000000000000000000e+01
2.100000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.649593527167747453e+01,8.504064728322525468e+00,-1.305479101619267665e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.022999999999999687e+01,5.000000000000000000e+01
2.110000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.649593527167747453e+01,8.504064728322525468e+00,-4.297666448948208850e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.022999999999999687e+01,5.000000000000000000e+01
2.120000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.633532138320074978e+01,8.664678616799779576e+00,-5.287445190699187764e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.027000000000000313e+01,5.000000000000000000e+01
2.130000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.569286582929398577e+01,9.307134170708129872e+00,-2.114978076281040277e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.042999999999999972e+01,5.000000000000000000e+01
2.140000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.517087069174471736e+01,9.829129308257000375e+00,-1.718419686983963984e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.056000000000000227e+01,5.000000000000000000e+01
2.150000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.533148458022140659e+01,9.668515419778064057e+00,5.287445190641677911e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.052000000000000313e+01,5.000000000000000000e+01
2.160000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.517087069174471736e+01,9.829129308255811992e+00,-5.287445190680842772e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.056000000000000227e+01,5.000000000000000000e+01
2.170000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.492994985902969773e+01,1.007005014097109452e+01,-7.931167786064309458e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.061999999999999744e+01,5.000000000000000000e+01
2.180000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.464887555419547738e+01,1.035112444580544810e+01,-9.253029083748280410e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.068999999999999773e+01,5.000000000000000000e+01
2.190000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.388595958393115382e+01,1.111404041607135795e+01,-2.511536465584831959e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.088000000000000256e+01,5.000000000000000000e+01
2.200000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.388595958393115382e+01,1.111404041606884618e+01,-8.268034310212809225e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.088000000000000256e+01,5.000000000000000000e+01
2.210000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.388595958393115382e+01,1.111404041606884618e+01,-2.721855417653190533e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.088000000000000256e+01,5.000000000000000000e+01
2.220000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.388595958393115382e+01,1.111404041606884618e+01,-8.960409012160155862e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.088000000000000256e+01,5.000000000000000000e+01
2.230000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.336396444638191383e+01,1.163603555361980391e+01,-1.718419686976907504e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.100999999999999801e+01,5.000000000000000000e+01
2.240000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.312304361366686578e+01,1.187695638633392647e+01,-7.931167786104413379e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.107000000000000028e+01,5.000000000000000000e+01
2.250000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.260104847611759737e+01,1.239895152388412036e+01,-1.718419686979612401e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.120000000000000284e+01,5.000000000000000000e+01
2.260000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.260104847611759737e+01,1.239895152388240263e+01,-5.657076106989412794e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.120000000000000284e+01,5.000000000000000000e+01
2.270000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.260104847611759737e+01,1.239895152388240263e+01,-1.862322127868532400e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.120000000000000284e+01,5.000000000000000000e+01
2.280000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.260104847611759737e+01,1.239895152388240263e+01,-6.130806166216687309e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.120000000000000284e+01,5.000000000000000000e+01
2.290000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.260104847611759737e+01,1.239895152388240263e+01,-2.018275124655230216e-58,0.000000000000000000e+00,5.429999999999999716e+01,4.120000000000000284e+01,5.000000000000000000e+01
2.300000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.231997417128337702e+01,1.268002582871754846e+01,-9.253029083722170502e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.127000000000000313e+01,5.000000000000000000e+01
2.310000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.155705820101908898e+01,1.344294179898342279e+01,-2.511536465584737851e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.146000000000000085e+01,5.000000000000000000e+01
2.320000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.131613736830403383e+01,1.368386263169675843e+01,-7.931167786130523287e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.152000000000000313e+01,5.000000000000000000e+01
2.330000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.131613736830403383e+01,1.368386263169596617e+01,-2.610958203249182002e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.152000000000000313e+01,5.000000000000000000e+01
2.340000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.131613736830403383e+01,1.368386263169596617e+01,-8.595332897931466999e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.152000000000000313e+01,5.000000000000000000e+01
2.350000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.131613736830403383e+01,1.368386263169596617e+01,-2.829602845971413781e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.152000000000000313e+01,5.000000000000000000e+01
2.360000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.131613736830403383e+01,1.368386263169596617e+01,-9.315115960030339790e-59,0.000000000000000000e+00,5.429999999999999716e+01,4.152000000000000313e+01,5.000000000000000000e+01
2.370000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.115552347982734460e+01,1.384447652017318475e+01,-5.287445190698248704e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.156000000000000227e+01,5.000000000000000000e+01
2.380000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,5.067368181439726982e+01,1.432631818560431647e+01,-1.586233557211215204e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.167999999999999972e+01,5.000000000000000000e+01
2.390000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.999107278837130508e+01,1.500892721163094201e+01,-2.247164206052048262e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.185000000000000142e+01,5.000000000000000000e+01
2.400000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.999107278837130508e+01,1.500892721162869492e+01,-7.397714909145880626e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.185000000000000142e+01,5.000000000000000000e+01
2.410000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.999107278837130508e+01,1.500892721162869492e+01,-2.435344321060785349e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.185000000000000142e+01,5.000000000000000000e+01
2.420000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.987061237201378106e+01,1.512938762798661507e+01,-3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.188000000000000256e+01,5.000000000000000000e+01
2.430000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.962969153929876143e+01,1.537030846070203083e+01,-7.931167786059958480e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.193999999999999773e+01,5.000000000000000000e+01
2.440000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.882662209691527266e+01,1.617337790308737056e+01,-2.643722595351829249e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.214000000000000057e+01,5.000000000000000000e+01
2.450000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.882662209691527266e+01,1.617337790308472734e+01,-8.703194010748265987e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.214000000000000057e+01,5.000000000000000000e+01
2.460000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.858570126420021751e+01,1.641429873580057475e+01,-7.931167786047842586e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.220000000000000284e+01,5.000000000000000000e+01
2.470000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.818416654300850155e+01,1.681583345699282006e+01,-1.321861297677126315e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.229999999999999716e+01,5.000000000000000000e+01
2.480000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.834478043148519788e+01,1.665521956851427277e+01,5.287445190654732865e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.225999999999999801e+01,5.000000000000000000e+01
2.490000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.742125057274418509e+01,1.757874942725885603e+01,-3.040280984649869845e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.249000000000000199e+01,5.000000000000000000e+01
2.500000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.742125057274418509e+01,1.757874942725581491e+01,-1.000867311234492228e-23,0.000000000000000000e+00,5.429999999999999716e+01,4.249000000000000199e+01,5.000000000000000000e+01
2.510000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.742125057274418509e+01,1.757874942725581491e+01,-3.294877610837425722e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.249000000000000199e+01,5.000000000000000000e+01
2.520000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.742125057274418509e+01,1.757874942725581491e+01,-1.084681090943757526e-46,0.000000000000000000e+00,5.429999999999999716e+01,4.249000000000000199e+01,5.000000000000000000e+01
2.530000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.742125057274418509e+01,1.757874942725581491e+01,-3.570794451305620787e-58,0.000000000000000000e+00,5.429999999999999716e+01,4.249000000000000199e+01,5.000000000000000000e+01
2.540000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.730079015638666107e+01,1.769920984361373684e+01,-3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.252000000000000313e+01,5.000000000000000000e+01
2.550000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.665833460247988995e+01,1.834166539752222391e+01,-2.114978076280604876e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.267999999999999972e+01,5.000000000000000000e+01
2.560000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.625679988128814557e+01,1.874320011871317604e+01,-1.321861297681571805e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.278000000000000114e+01,5.000000000000000000e+01
2.570000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.613633946493062155e+01,1.886366053506977636e+01,-3.965583893067437133e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.281000000000000227e+01,5.000000000000000000e+01
2.580000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.613633946493062155e+01,1.886366053506937845e+01,-1.305479101625307134e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.281000000000000227e+01,5.000000000000000000e+01
2.590000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.613633946493062155e+01,1.886366053506937845e+01,-4.297666448968090878e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.281000000000000227e+01,5.000000000000000000e+01
2.600000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.613633946493062155e+01,1.886366053506937845e+01,-1.414801422986483066e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.281000000000000227e+01,5.000000000000000000e+01
2.610000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.585526516009640829e+01,1.914473483990451541e+01,-9.253029083722170502e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.288000000000000256e+01,5.000000000000000000e+01
2.620000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.561434432738138156e+01,1.938565567261941069e+01,-7.931167786077364412e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.293999999999999773e+01,5.000000000000000000e+01
2.630000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.521280960618963718e+01,1.978719039381168443e+01,-1.321861297677220221e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.303999999999999915e+01,5.000000000000000000e+01
2.640000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.497188877347458913e+01,2.002811122652620313e+01,-7.931167786091358426e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.310000000000000142e+01,5.000000000000000000e+01
2.650000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.485142835711706510e+01,2.014857164288333280e+01,-3.965583893050030696e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.313000000000000256e+01,5.000000000000000000e+01
2.660000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.485142835711706510e+01,2.014857164288293490e+01,-1.305479101619576783e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.313000000000000256e+01,5.000000000000000000e+01
2.670000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.485142835711706510e+01,2.014857164288293490e+01,-4.297666448949226505e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.313000000000000256e+01,5.000000000000000000e+01
2.680000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.469081446864036877e+01,2.030918553136016058e+01,-5.287445190698248704e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.317000000000000171e+01,5.000000000000000000e+01
2.690000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.469081446864036877e+01,2.030918553135963123e+01,-1.740638802147872397e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.317000000000000171e+01,5.000000000000000000e+01
2.700000000000000000e+02,1.000000000000000000e+00,6.499999999999998579e+01,4.368697766566102558e+01,2.131302233434227844e+01,-3.304653244186476021e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.342000000000000171e+01,5.000000000000000000e+01
2.710000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.352636377718433636e+01,2.147363622281619300e+01,-5.287445190807038303e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.346000000000000085e+01,5.000000000000000000e+01
2.720000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.352636377718433636e+01,2.147363622281566364e+01,-1.740638802183686036e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.346000000000000085e+01,5.000000000000000000e+01
2.730000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.316498252811178560e+01,2.183501747188940456e+01,-1.189675167907082431e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.354999999999999716e+01,5.000000000000000000e+01
2.740000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.328544294446928120e+01,2.171455705553032089e+01,3.965583892983817877e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.352000000000000313e+01,5.000000000000000000e+01
2.750000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.264298739056251719e+01,2.235701260943959667e+01,-2.114978076277994087e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.367999999999999972e+01,5.000000000000000000e+01
2.760000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.252252697420499317e+01,2.247747302579540474e+01,-3.965583893093547040e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.371000000000000085e+01,5.000000000000000000e+01
2.770000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.224145266937077281e+01,2.275854733063015090e+01,-9.253029083735224446e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.378000000000000114e+01,5.000000000000000000e+01
2.780000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.212099225301324879e+01,2.287900774698714912e+01,-3.965583893054382684e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.381000000000000227e+01,5.000000000000000000e+01
2.790000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.224145266937077281e+01,2.275854733062882929e+01,3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.378000000000000114e+01,5.000000000000000000e+01
2.800000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.159899711546400880e+01,2.340100288453810506e+01,-2.114978076277994087e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.393999999999999773e+01,5.000000000000000000e+01
2.810000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.147853669910648478e+01,2.352146330089391313e+01,-3.965583893093547040e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.396999999999999886e+01,5.000000000000000000e+01
2.820000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.095654156155720926e+01,2.404345843844451025e+01,-1.718419686978306804e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.410000000000000142e+01,5.000000000000000000e+01
2.830000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.095654156155720926e+01,2.404345843844279074e+01,-5.657076106985114892e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.410000000000000142e+01,5.000000000000000000e+01
2.840000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.067546725672299601e+01,2.432453274327792769e+01,-9.253029083722170502e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.417000000000000171e+01,5.000000000000000000e+01
2.850000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.083608114519968524e+01,2.416391885479978541e+01,5.287445190667787818e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.413000000000000256e+01,5.000000000000000000e+01
2.860000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.067546725672299601e+01,2.432453274327753334e+01,-5.287445190680842772e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.417000000000000171e+01,5.000000000000000000e+01
2.870000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.019362559129292123e+01,2.480637440870866328e+01,-1.586233557211215204e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.428999999999999915e+01,5.000000000000000000e+01
2.880000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.991255128645870087e+01,2.508744871354222283e+01,-9.253029083774390317e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.435999999999999943e+01,5.000000000000000000e+01
2.890000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.967163045374365282e+01,2.532836954625713943e+01,-7.931167786078303472e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.442000000000000171e+01,5.000000000000000000e+01
2.900000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.967163045374365282e+01,2.532836954625634718e+01,-2.610958203231991132e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.442000000000000171e+01,5.000000000000000000e+01
2.910000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.951101656526695649e+01,2.548898343473357286e+01,-5.287445190698248704e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.446000000000000085e+01,5.000000000000000000e+01
2.920000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.902917489983688171e+01,2.597082510016470280e+01,-1.586233557211215204e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.457999999999999829e+01,5.000000000000000000e+01
2.930000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.834656587381092407e+01,2.665343412619132479e+01,-2.247164206052048262e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.475000000000000000e+01,5.000000000000000000e+01
2.940000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.834656587381092407e+01,2.665343412618907593e+01,-7.397714909145880626e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.475000000000000000e+01,5.000000000000000000e+01
2.950000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.834656587381092407e+01,2.665343412618907593e+01,-2.435344321060785349e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.475000000000000000e+01,5.000000000000000000e+01
2.960000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.834656587381092407e+01,2.665343412618907593e+01,-8.017208063520500070e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.475000000000000000e+01,5.000000000000000000e+01
2.970000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.822610545745340005e+01,2.677389454254699785e+01,-3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.478000000000000114e+01,5.000000000000000000e+01
2.980000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.746318948718910491e+01,2.753681051281340686e+01,-2.511536465582997056e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.496999999999999886e+01,5.000000000000000000e+01
2.990000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400396108e+01,-1.321861297682877199e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
3.000000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.718211518235489166e+01,2.781788481764471044e+01,3.965583892980405454e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.503999999999999915e+01,5.000000000000000000e+01
3.010000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400303738e+01,-3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
3.020000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.718211518235489166e+01,2.781788481764471044e+01,3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.503999999999999915e+01,5.000000000000000000e+01
3.030000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400303738e+01,-3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
3.040000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400263947e+01,-1.305479101606683814e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
3.050000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400263947e+01,-4.297666448906782333e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
3.060000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400263947e+01,-1.414801422966300077e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
