t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
4.040000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.039974927886598799e+01,3.960025072113440814e+01,-3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.671000000000000085e+01,5.000000000000000000e+01
4.050000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477608831e+01,3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477648621e+01,1.305479101606683814e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477648621e+01,4.297666448906782333e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.039974927886598799e+01,3.960025072113440814e+01,-3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.671000000000000085e+01,5.000000000000000000e+01
4.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477608831e+01,3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.039974927886598799e+01,3.960025072113440814e+01,-3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.671000000000000085e+01,5.000000000000000000e+01
4.110000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477608831e+01,3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.039974927886598799e+01,3.960025072113440814e+01,-3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.671000000000000085e+01,5.000000000000000000e+01
4.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.998214557674243608e+00,4.000178544232707623e+01,-1.321861297675914624e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.681000000000000227e+01,5.000000000000000000e+01
4.140000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477476670e+01,1.718419686972649826e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.150000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477648621e+01,5.657076106966492123e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.160000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.027928886250846219e+01,3.972071113749233007e+01,-7.931167786047842586e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.674000000000000199e+01,5.000000000000000000e+01
4.170000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.998214557674243608e+00,4.000178544232667832e+01,-9.253029083748280410e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.681000000000000227e+01,5.000000000000000000e+01
4.180000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.877754141316717806e+00,4.012224585868368365e+01,-3.965583893054382684e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.684000000000000341e+01,5.000000000000000000e+01
4.190000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.998214557674243608e+00,4.000178544232535671e+01,3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.681000000000000227e+01,5.000000000000000000e+01
4.200000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477476670e+01,1.718419686978306804e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.210000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.027928886250846219e+01,3.972071113749233007e+01,-7.931167785991271793e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.674000000000000199e+01,5.000000000000000000e+01
4.220000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477569040e+01,7.931167786021732679e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.230000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477648621e+01,2.610958203213367628e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.240000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.052020969522351379e+01,3.947979030477648621e+01,8.595332897813564666e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
4.250000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.027928886250846219e+01,3.972071113749233007e+01,-7.931167786047842586e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.674000000000000199e+01,5.000000000000000000e+01
4.260000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.039974927886598799e+01,3.960025072113361233e+01,3.965583892997811890e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.671000000000000085e+01,5.000000000000000000e+01
4.270000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.476219420125003623e+00,4.052378057987803572e+01,-3.040280984650211137e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.693999999999999773e+01,5.000000000000000000e+01
4.280000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259084556e+01,-7.931167786147929219e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.290000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259004976e+01,-2.610958203254911802e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.300000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259004976e+01,-8.595332897950328700e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.310000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.355759003767477822e+00,4.064424099623212783e+01,3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.696999999999999886e+01,5.000000000000000000e+01
4.320000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259044766e+01,-3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.330000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.355759003767477822e+00,4.064424099623212783e+01,3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.696999999999999886e+01,5.000000000000000000e+01
4.340000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.476219420125003623e+00,4.052378057987459670e+01,3.965583893036976247e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.693999999999999773e+01,5.000000000000000000e+01
4.350000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.476219420125003623e+00,4.052378057987499460e+01,1.305479101615279249e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.693999999999999773e+01,5.000000000000000000e+01
4.360000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259084556e+01,-7.931167786047842586e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.370000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259004976e+01,-2.610958203221963063e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.380000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259004976e+01,-8.595332897841861226e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.390000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259004976e+01,-2.829602845941915230e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.400000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259004976e+01,-9.315115959933230012e-59,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.410000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259004976e+01,-3.066557042499666447e-70,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.420000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259004976e+01,-1.009517448344433281e-81,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.430000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,9.235298587409952020e+00,4.076470141259004976e+01,-3.323354055990844795e-93,0.000000000000000000e+00,4.929999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
4.440000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.954224282575735216e+00,4.104577571742518671e+01,-9.253029083722170502e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.707000000000000028e+01,5.000000000000000000e+01
4.450000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.833763866218209415e+00,4.116623613378219204e+01,-3.965583893054382684e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.710000000000000142e+01,5.000000000000000000e+01
4.460000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.191308312311441853e+00,4.180869168769067556e+01,-2.114978076280604876e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.725999999999999801e+01,5.000000000000000000e+01
4.470000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.311768728668967654e+00,4.168823127133063622e+01,3.965583892954295546e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.722999999999999687e+01,5.000000000000000000e+01
4.480000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.070847895953916051e+00,4.192915210404687798e+01,-7.931167786034787632e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.728999999999999915e+01,5.000000000000000000e+01
4.490000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.311768728668967654e+00,4.168823127133023831e+01,7.931167786021732679e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.722999999999999687e+01,5.000000000000000000e+01
4.500000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.191308312311441853e+00,4.180869168768895605e+01,-3.965583892997811890e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.725999999999999801e+01,5.000000000000000000e+01
4.510000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040440201e+01,-7.931167786060897540e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.520000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-2.610958203226260964e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.530000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.070847895953916051e+00,4.192915210404568427e+01,3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.728999999999999915e+01,5.000000000000000000e+01
4.540000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040400410e+01,-3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.550000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-1.305479101606683814e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.560000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-4.297666448906782333e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.570000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-1.414801422966300077e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.580000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-4.657557979951282256e-59,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.590000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-1.533278521244785722e-70,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.600000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-5.047587241705549967e-82,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.610000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-1.661677027989952197e-93,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.620000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-5.470278002399691024e-105,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.630000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-1.800827773357103899e-116,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.640000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-5.928365373517909313e-128,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.650000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-1.951631162174262612e-139,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.660000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-6.424813507925662066e-151,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.670000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-2.115063000205275919e-162,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.680000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-6.962834780058340142e-174,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.690000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-2.292180808310900282e-185,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.700000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-7.545910572281005512e-197,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.710000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-2.484130665364993646e-208,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.720000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-8.177813801921803760e-220,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.730000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,-2.692154624204381428e-231,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.740000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.789773591119699248e+00,4.221022640888082833e+01,-5.287445190698248704e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.735999999999999943e+01,5.000000000000000000e+01
4.750000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.789773591119699248e+00,4.221022640888030253e+01,-1.740638802147872397e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.735999999999999943e+01,5.000000000000000000e+01
4.760000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040308040e+01,5.287445190698248704e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.770000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,1.740638802147872397e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.780000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.789773591119699248e+00,4.221022640888082833e+01,-5.287445190698248704e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.735999999999999943e+01,5.000000000000000000e+01
4.790000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040308040e+01,5.287445190680842772e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.800000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,1.740638802142142229e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.810000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.950387479596391138e+00,4.204961252040360620e+01,5.730221931875371227e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.732000000000000028e+01,5.000000000000000000e+01
4.820000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.789773591119699248e+00,4.221022640888082833e+01,-5.287445190698248704e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.735999999999999943e+01,5.000000000000000000e+01
4.830000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710034017188e+01,-3.833397763258041687e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
4.840000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-1.261963131557803858e-23,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
4.850000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-4.154410900625283689e-35,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
4.860000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-1.367641375539157918e-46,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
4.870000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-4.502306047302923512e-58,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
4.880000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.785936788140355169e+00,4.321406321185911992e+01,5.287445190698248704e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.760999999999999943e+01,5.000000000000000000e+01
4.890000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.785936788140355169e+00,4.321406321185964572e+01,1.740638802147872397e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.760999999999999943e+01,5.000000000000000000e+01
4.900000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.906397204497880971e+00,4.309360279550172379e+01,3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.757999999999999829e+01,5.000000000000000000e+01
4.910000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.147318037212904152e+00,4.285268196278629915e+01,7.931167786059958480e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.752000000000000313e+01,5.000000000000000000e+01
4.920000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033805446e+01,-1.718419686974296513e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
4.930000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.906397204497880971e+00,4.309360279550119799e+01,9.253029083665600719e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.757999999999999829e+01,5.000000000000000000e+01
4.940000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.785936788140355169e+00,4.321406321186004362e+01,-3.965583892993459903e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.760999999999999943e+01,5.000000000000000000e+01
4.950000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.026857620855406772e+00,4.297314237914379476e+01,7.931167786034787632e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.754999999999999716e+01,5.000000000000000000e+01
4.960000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.147318037212904152e+00,4.285268196278669706e+01,3.965583893049091636e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.752000000000000313e+01,5.000000000000000000e+01
4.970000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.548852758404647645e+00,4.245114724159402897e+01,1.321861297675914624e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.742000000000000171e+01,5.000000000000000000e+01
4.980000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.906397204497880971e+00,4.309360279550423911e+01,-2.114978076274947898e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.757999999999999829e+01,5.000000000000000000e+01
4.990000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.147318037212904152e+00,4.285268196278629915e+01,7.931167785977277779e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.752000000000000313e+01,5.000000000000000000e+01
5.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.026857620855406772e+00,4.297314237914498847e+01,-3.965583892996872830e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.754999999999999716e+01,5.000000000000000000e+01
5.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.147318037212904152e+00,4.285268196278669706e+01,3.965583893009927279e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.752000000000000313e+01,5.000000000000000000e+01
5.020000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.026857620855406772e+00,4.297314237914498847e+01,-3.965583893009927279e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.754999999999999716e+01,5.000000000000000000e+01
5.030000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.785936788140355169e+00,4.321406321186044153e+01,-7.931167786060897540e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.760999999999999943e+01,5.000000000000000000e+01
5.040000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033686075e+01,-5.287445190724358612e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.050000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-1.740638802156467832e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-5.730221931922531492e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-1.886401897303813977e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-6.210077306652452724e-59,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-2.044371361676418764e-70,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-6.730116322329058764e-82,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.110000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-2.215569370671373163e-93,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-7.293704003259185156e-105,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.785936788140355169e+00,4.321406321185911992e+01,5.287445190698248704e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.760999999999999943e+01,5.000000000000000000e+01
5.140000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033686075e+01,-5.287445190680842772e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.150000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-1.740638802142142229e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.160000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-5.730221931875371227e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.170000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-1.886401897288288526e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
5.180000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.625322899663664167e+00,4.337467710033633495e+01,-6.210077306601342967e-59,0.000000000000000000e+00,4.929999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
