t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
2.580000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.224145266937077281e+01,2.275854733062922719e+01,-2.187287804755095158e-81,0.000000000000000000e+00,5.429999999999999716e+01,4.378000000000000114e+01,5.000000000000000000e+01
2.590000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.183991794817902843e+01,2.316008205182229318e+01,-1.321861297674609230e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.388000000000000256e+01,5.000000000000000000e+01
2.600000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.200053183665572476e+01,2.299946816334374589e+01,5.287445190654732865e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.384000000000000341e+01,5.000000000000000000e+01
2.610000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.212099225301324879e+01,2.287900774698635331e+01,3.965583893041327730e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.381000000000000227e+01,5.000000000000000000e+01
2.620000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.159899711546400880e+01,2.340100288453771071e+01,-1.718419686975602109e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.393999999999999773e+01,5.000000000000000000e+01
2.630000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.107700197791474039e+01,2.392299802208697912e+01,-1.718419686982658388e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.407000000000000028e+01,5.000000000000000000e+01
2.640000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.095654156155720926e+01,2.404345843844318864e+01,-3.965583893080492086e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.410000000000000142e+01,5.000000000000000000e+01
2.650000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.095654156155720926e+01,2.404345843844279074e+01,-1.305479101629604852e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.410000000000000142e+01,5.000000000000000000e+01
2.660000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.095654156155720926e+01,2.404345843844279074e+01,-4.297666448982239158e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.410000000000000142e+01,5.000000000000000000e+01
2.670000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.095654156155720926e+01,2.404345843844279074e+01,-1.414801422991140604e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.410000000000000142e+01,5.000000000000000000e+01
2.680000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.067546725672299601e+01,2.432453274327792769e+01,-9.253029083722170502e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.417000000000000171e+01,5.000000000000000000e+01
2.690000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,4.031408600765044525e+01,2.468591399235074491e+01,-1.189675167910128621e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.425999999999999801e+01,5.000000000000000000e+01
2.700000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.979209087010117685e+01,2.520790912990054267e+01,-1.718419686980917795e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.439000000000000057e+01,5.000000000000000000e+01
2.710000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.967163045374365282e+01,2.532836954625674508e+01,-3.965583893080492086e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.442000000000000171e+01,5.000000000000000000e+01
2.720000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.967163045374365282e+01,2.532836954625634718e+01,-1.305479101629604852e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.442000000000000171e+01,5.000000000000000000e+01
2.730000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.967163045374365282e+01,2.532836954625634718e+01,-4.297666448982239158e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.442000000000000171e+01,5.000000000000000000e+01
2.740000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.967163045374365282e+01,2.532836954625634718e+01,-1.414801422991140604e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.442000000000000171e+01,5.000000000000000000e+01
2.750000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.951101656526695649e+01,2.548898343473357286e+01,-5.287445190698248704e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.446000000000000085e+01,5.000000000000000000e+01
2.760000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.951101656526695649e+01,2.548898343473304351e+01,-1.740638802147872397e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.446000000000000085e+01,5.000000000000000000e+01
2.770000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.914963531619441284e+01,2.585036468380677732e+01,-1.189675167907082431e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.454999999999999716e+01,5.000000000000000000e+01
2.780000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.850717976228761330e+01,2.649282023771450056e+01,-2.114978076283310177e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.471000000000000085e+01,5.000000000000000000e+01
2.790000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.834656587381092407e+01,2.665343412618960528e+01,-5.287445190767874451e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.475000000000000000e+01,5.000000000000000000e+01
2.800000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.834656587381092407e+01,2.665343412618907593e+01,-1.740638802170793435e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.475000000000000000e+01,5.000000000000000000e+01
2.810000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.834656587381092407e+01,2.665343412618907593e+01,-5.730221931969691757e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.475000000000000000e+01,5.000000000000000000e+01
2.820000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.834656587381092407e+01,2.665343412618907593e+01,-1.886401897319339185e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.475000000000000000e+01,5.000000000000000000e+01
2.830000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.822610545745340005e+01,2.677389454254699785e+01,-3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.478000000000000114e+01,5.000000000000000000e+01
2.840000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.822610545745340005e+01,2.677389454254659995e+01,-1.305479101610981531e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.478000000000000114e+01,5.000000000000000000e+01
2.850000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.822610545745340005e+01,2.677389454254659995e+01,-4.297666448920930613e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.478000000000000114e+01,5.000000000000000000e+01
2.860000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.782457073626165567e+01,2.717542926373966594e+01,-1.321861297674609230e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.488000000000000256e+01,5.000000000000000000e+01
2.870000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.798518462473834489e+01,2.701481537526112575e+01,5.287445190654732865e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.484000000000000341e+01,5.000000000000000000e+01
2.880000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.758364990354662893e+01,2.741635009645469268e+01,-1.321861297672774731e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.493999999999999773e+01,5.000000000000000000e+01
2.890000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.758364990354662893e+01,2.741635009645337107e+01,-4.351597005363796725e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.493999999999999773e+01,5.000000000000000000e+01
2.900000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400435899e+01,-1.718419686977001410e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
2.910000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400263947e+01,-5.657076106980817726e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
2.920000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400263947e+01,-1.862322127865703011e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
2.930000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400263947e+01,-6.130806166207373205e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
2.940000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400263947e+01,-2.018275124652163666e-58,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
2.950000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.706165476599736053e+01,2.793834523400263947e+01,-6.644206925415824718e-70,0.000000000000000000e+00,5.429999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
2.960000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.682073393328231248e+01,2.817926606671847978e+01,-7.931167786047842586e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.513000000000000256e+01,5.000000000000000000e+01
2.970000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.601766449089885214e+01,2.898233550910379108e+01,-2.643722595351735141e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.532999999999999829e+01,5.000000000000000000e+01
2.980000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.589720407454132811e+01,2.910279592545906979e+01,-3.965583893110953477e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.535999999999999943e+01,5.000000000000000000e+01
2.990000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.577674365818380409e+01,2.922325634181659382e+01,-3.965583893036976247e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
3.000000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.577674365818380409e+01,2.922325634181619591e+01,-1.305479101615279249e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
3.010000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.577674365818380409e+01,2.922325634181619591e+01,-4.297666448935078893e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
3.020000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.549566935334958373e+01,2.950433064665133998e+01,-9.253029083722170502e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.546000000000000085e+01,5.000000000000000000e+01
3.030000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.565628324182627296e+01,2.934371675817319769e+01,5.287445190667787818e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
3.040000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.577674365818380409e+01,2.922325634181579801e+01,3.965583893041327730e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
3.050000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.537520893699205971e+01,2.962479106300926190e+01,-1.321861297673303836e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.549000000000000199e+01,5.000000000000000000e+01
3.060000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.577674365818380409e+01,2.922325634181487430e+01,1.321861297670257646e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
3.070000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.577674365818380409e+01,2.922325634181619591e+01,4.351597005355510224e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
3.080000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.577674365818380409e+01,2.922325634181619591e+01,1.432555482968893857e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
3.090000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.549566935334958373e+01,2.950433064665133998e+01,-9.253029083722170502e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.546000000000000085e+01,5.000000000000000000e+01
3.100000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.577674365818380409e+01,2.922325634181527221e+01,9.253029083691708607e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
3.110000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.549566935334958373e+01,2.950433064665133998e+01,-9.253029083691708607e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.546000000000000085e+01,5.000000000000000000e+01
3.120000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.501382768791950895e+01,2.998617231208207556e+01,-1.586233557212520801e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.557999999999999829e+01,5.000000000000000000e+01
3.130000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.449183255037024054e+01,3.050816744963147897e+01,-1.718419686982223391e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
3.140000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.449183255037024054e+01,3.050816744962975946e+01,-5.657076106998008596e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
3.150000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.449183255037024054e+01,3.050816744962975946e+01,-1.862322127871362323e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
3.160000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.449183255037024054e+01,3.050816744962975946e+01,-6.130806166226003357e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
3.170000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.449183255037024054e+01,3.050816744962975946e+01,-2.018275124658296767e-58,0.000000000000000000e+00,5.429999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
3.180000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.433121866189355131e+01,3.066878133810697804e+01,-5.287445190698248704e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.575000000000000000e+01,5.000000000000000000e+01
3.190000000000000000e+02,1.000000000000000000e+00,6.499999999999998579e+01,3.332738185891420812e+01,3.167261814108909590e+01,-3.304653244188216816e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.600000000000000000e+01,5.000000000000000000e+01
3.200000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.316676797043751179e+01,3.183323202956301756e+01,-5.287445190807038303e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.603999999999999915e+01,5.000000000000000000e+01
3.210000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.316676797043751179e+01,3.183323202956248821e+01,-1.740638802183686036e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.603999999999999915e+01,5.000000000000000000e+01
3.220000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.268492630500743701e+01,3.231507369499414750e+01,-1.586233557209474611e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.615999999999999659e+01,5.000000000000000000e+01
3.230000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.240385200017322376e+01,3.259614799982769995e+01,-9.253029083774390317e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.622999999999999687e+01,5.000000000000000000e+01
3.240000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.228339158381569263e+01,3.271660841618470528e+01,-3.965583893054382684e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.625999999999999801e+01,5.000000000000000000e+01
3.250000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.200231727898147938e+01,3.299768272101944433e+01,-9.253029083735224446e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.632999999999999829e+01,5.000000000000000000e+01
3.260000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.240385200017322376e+01,3.259614799982545463e+01,1.321861297671563040e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.622999999999999687e+01,5.000000000000000000e+01
3.270000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.252431241653071936e+01,3.247568758346888274e+01,3.965583893066498072e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.620000000000000284e+01,5.000000000000000000e+01
3.280000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.200231727898147938e+01,3.299768272102024014e+01,-1.718419686975602109e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.632999999999999829e+01,5.000000000000000000e+01
3.290000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.188185686262395180e+01,3.311814313737644966e+01,-3.965583893080492086e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.635999999999999943e+01,5.000000000000000000e+01
3.300000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.200231727898147938e+01,3.299768272101812272e+01,3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.632999999999999829e+01,5.000000000000000000e+01
3.310000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.188185686262395180e+01,3.311814313737644966e+01,-3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.635999999999999943e+01,5.000000000000000000e+01
3.320000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.200231727898147938e+01,3.299768272101812272e+01,3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.632999999999999829e+01,5.000000000000000000e+01
3.330000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.200231727898147938e+01,3.299768272101852062e+01,1.305479101606683814e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.632999999999999829e+01,5.000000000000000000e+01
3.340000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.188185686262395180e+01,3.311814313737644966e+01,-3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.635999999999999943e+01,5.000000000000000000e+01
3.350000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.188185686262395180e+01,3.311814313737605175e+01,-1.305479101610981531e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.635999999999999943e+01,5.000000000000000000e+01
3.360000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.188185686262395180e+01,3.311814313737605175e+01,-4.297666448920930613e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.635999999999999943e+01,5.000000000000000000e+01
3.370000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.188185686262395180e+01,3.311814313737605175e+01,-1.414801422970957615e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.635999999999999943e+01,5.000000000000000000e+01
3.380000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.188185686262395180e+01,3.311814313737605175e+01,-4.657557979966615006e-59,0.000000000000000000e+00,5.429999999999999716e+01,4.635999999999999943e+01,5.000000000000000000e+01
3.390000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.188185686262395180e+01,3.311814313737605175e+01,-1.533278521249833224e-70,0.000000000000000000e+00,5.429999999999999716e+01,4.635999999999999943e+01,5.000000000000000000e+01
3.400000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.123940130871715581e+01,3.376059869128496160e+01,-2.114978076279393590e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.652000000000000313e+01,5.000000000000000000e+01
3.410000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.135986172507468339e+01,3.364013827492492226e+01,3.965583892954295546e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.649000000000000199e+01,5.000000000000000000e+01
3.420000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.071740617116791583e+01,3.428259382883420159e+01,-2.114978076277994087e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.664999999999999858e+01,5.000000000000000000e+01
3.430000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.111894089235966021e+01,3.388105910763901818e+01,1.321861297667646655e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.654999999999999716e+01,5.000000000000000000e+01
3.440000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.099848047600213263e+01,3.400151952399826882e+01,-3.965583892980405454e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.657999999999999829e+01,5.000000000000000000e+01
3.450000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.071740617116791583e+01,3.428259382883300788e+01,-9.253029083735224446e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.664999999999999858e+01,5.000000000000000000e+01
3.460000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424519000610e+01,-3.965583893054382684e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.470000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424518960820e+01,-1.305479101621009600e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.480000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424518960820e+01,-4.297666448953943266e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.490000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424518960820e+01,-1.414801422981825528e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.500000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424518960820e+01,-4.657557980002392898e-59,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.510000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424518960820e+01,-1.533278521261611479e-70,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.520000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424518960820e+01,-5.047587241760940636e-82,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.530000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424518960820e+01,-1.661677028008186910e-93,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.540000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424518960820e+01,-5.470278002459720071e-105,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.550000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424518960820e+01,-1.800827773376865426e-116,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.560000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,3.059694575481039180e+01,3.440305424518960820e+01,-5.928365373582964136e-128,0.000000000000000000e+00,5.429999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
3.570000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.967341589606940744e+01,3.532658410393363368e+01,-3.040280984651516532e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.690999999999999659e+01,5.000000000000000000e+01
3.580000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.955295547971187986e+01,3.544704452028851449e+01,-3.965583893124007926e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.693999999999999773e+01,5.000000000000000000e+01
3.590000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.943249506335435584e+01,3.556750493664604562e+01,-3.965583893036976247e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.696999999999999886e+01,5.000000000000000000e+01
3.600000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300356965e+01,-3.965583893036976247e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.610000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-1.305479101615279249e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.620000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-4.297666448935078893e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.630000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-1.414801422975615396e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.640000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-4.657557979981948641e-59,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.650000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-1.533278521254881047e-70,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.660000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-5.047587241738784017e-82,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.670000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-1.661677028000892811e-93,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.680000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-5.470278002435707678e-105,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.690000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-1.800827773368960703e-116,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.700000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-5.928365373556941797e-128,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.710000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-1.951631162187112214e-139,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
3.720000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.931203464699682826e+01,3.568796535300317174e+01,-6.424813507967962858e-151,0.000000000000000000e+00,5.429999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
