t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
5.540000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.305479101606683814e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.550000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,4.297666448906782333e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.560000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.414801422966300077e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.570000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,4.657557979951282256e-59,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.580000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.533278521244785722e-70,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.590000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.557954718223939850e+01,3.442045281776100296e+01,-3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
5.600000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.557954718223939850e+01,3.442045281776060506e+01,-1.305479101610981531e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
5.610000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140267602e+01,3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.620000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.557954718223939850e+01,3.442045281776100296e+01,-3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
5.630000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.541893329376270749e+01,3.458106670623782009e+01,-5.287445190711303658e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.546000000000000085e+01,5.000000000000000000e+01
5.640000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.541893329376270749e+01,3.458106670623729428e+01,-1.740638802152170298e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.546000000000000085e+01,5.000000000000000000e+01
5.650000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140215022e+01,9.253029083722170502e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.660000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.557954718223939850e+01,3.442045281776100296e+01,-3.965583892993459903e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
5.670000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140267602e+01,3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.680000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.305479101606683814e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.690000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,4.297666448906782333e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.700000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.414801422966300077e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.710000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,4.657557979951282256e-59,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.720000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.557954718223939850e+01,3.442045281776100296e+01,-3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
5.730000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140267602e+01,3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.740000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.305479101606683814e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.750000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,4.297666448906782333e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.760000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.414801422966300077e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.770000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,4.657557979951282256e-59,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.780000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.533278521244785722e-70,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.790000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.557954718223939850e+01,3.442045281776100296e+01,-3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
5.800000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140267602e+01,3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.810000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.305479101606683814e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.820000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,4.297666448906782333e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.830000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.414801422966300077e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.840000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,4.657557979951282256e-59,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.850000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.533278521244785722e-70,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.860000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,5.047587241705549967e-82,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.870000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.557954718223939850e+01,3.442045281776100296e+01,-3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
5.880000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140267602e+01,3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.890000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.305479101606683814e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.900000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,4.297666448906782333e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.910000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.570000759859692430e+01,3.429999240140307393e+01,1.414801422966300077e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.539000000000000057e+01,5.000000000000000000e+01
5.920000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.557954718223939850e+01,3.442045281776100296e+01,-3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
5.930000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.529847287740518169e+01,3.470152712259574201e+01,-9.253029083735224446e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.549000000000000199e+01,5.000000000000000000e+01
5.940000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.529847287740518169e+01,3.470152712259481831e+01,-3.046117903763151462e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.549000000000000199e+01,5.000000000000000000e+01
5.950000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.517801246104765589e+01,3.482198753895274024e+01,-3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.552000000000000313e+01,5.000000000000000000e+01
5.960000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.517801246104765589e+01,3.482198753895234233e+01,-1.305479101610981531e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.552000000000000313e+01,5.000000000000000000e+01
5.970000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.493709162833263271e+01,3.506290837166816488e+01,-7.931167786046903526e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.557999999999999829e+01,5.000000000000000000e+01
5.980000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.541893329376270749e+01,3.458106670623570977e+01,1.586233557206863620e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.546000000000000085e+01,5.000000000000000000e+01
5.990000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,1.465601732349841413e+01,3.534398267650409053e+01,-2.511536465576469680e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.564999999999999858e+01,5.000000000000000000e+01
6.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285951135e+01,-3.965583893106601489e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285911345e+01,-1.305479101638200103e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.020000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285911345e+01,-4.297666449010535050e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.030000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285911345e+01,-1.414801423000455680e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.040000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921703538e+01,-3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.050000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.493709162833263271e+01,3.506290837166564955e+01,1.718419686975696015e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.557999999999999829e+01,5.000000000000000000e+01
6.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.517801246104765589e+01,3.482198753895154653e+01,7.931167786103474319e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.552000000000000313e+01,5.000000000000000000e+01
6.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.541893329376270749e+01,3.458106670623649848e+01,7.931167786073952494e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.546000000000000085e+01,5.000000000000000000e+01
6.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.541893329376270749e+01,3.458106670623729428e+01,2.610958203230558498e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.546000000000000085e+01,5.000000000000000000e+01
6.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.517801246104765589e+01,3.482198753895313814e+01,-7.931167786047842586e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.552000000000000313e+01,5.000000000000000000e+01
6.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.517801246104765589e+01,3.482198753895234233e+01,-2.610958203221963063e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.552000000000000313e+01,5.000000000000000000e+01
6.110000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.493709162833263271e+01,3.506290837166816488e+01,-7.931167786046903526e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.557999999999999829e+01,5.000000000000000000e+01
6.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.465601732349841413e+01,3.534398267650250602e+01,-9.253029083748280410e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.564999999999999858e+01,5.000000000000000000e+01
6.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.465601732349841413e+01,3.534398267650158232e+01,-3.046117903767449731e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.564999999999999858e+01,5.000000000000000000e+01
6.140000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921743328e+01,-7.931167786047842586e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.150000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-2.610958203221963063e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.160000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-8.595332897841861226e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.170000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-2.829602845941915230e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.180000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-9.315115959933230012e-59,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.190000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285871554e+01,3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.200000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921703538e+01,-3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.210000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285871554e+01,3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.220000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285911345e+01,1.305479101606683814e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.230000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285911345e+01,4.297666448906782333e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.240000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.505755204469015851e+01,3.494244795530812553e+01,1.718419686977001410e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.554999999999999716e+01,5.000000000000000000e+01
6.250000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.557954718223939850e+01,3.442045281775888554e+01,1.718419686982564482e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
6.260000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.505755204469015851e+01,3.494244795531156456e+01,-1.718419686971250525e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.554999999999999716e+01,5.000000000000000000e+01
6.270000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.517801246104765589e+01,3.482198753895194443e+01,3.965583892966411440e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.552000000000000313e+01,5.000000000000000000e+01
6.280000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.505755204469015851e+01,3.494244795531024295e+01,-3.965583893009927279e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.554999999999999716e+01,5.000000000000000000e+01
6.290000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.517801246104765589e+01,3.482198753895194443e+01,3.965583893009927279e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.552000000000000313e+01,5.000000000000000000e+01
6.300000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.505755204469015851e+01,3.494244795531024295e+01,-3.965583893009927279e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.554999999999999716e+01,5.000000000000000000e+01
6.310000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.493709162833263271e+01,3.506290837166776697e+01,-3.965583893036976247e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.557999999999999829e+01,5.000000000000000000e+01
6.320000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921835699e+01,-1.718419686978306804e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.330000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-5.657076106985114892e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.340000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-1.862322127867117438e-35,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.350000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-6.130806166212028798e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.360000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-2.018275124653696411e-58,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.370000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-6.644206925420870611e-70,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.380000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-2.187287804747894272e-81,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.390000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.465601732349841413e+01,3.534398267650078651e+01,7.931167786047842586e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.564999999999999858e+01,5.000000000000000000e+01
6.400000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285951135e+01,-3.965583892997811890e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.410000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.529847287740518169e+01,3.470152712259231009e+01,2.511536465580386267e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.549000000000000199e+01,5.000000000000000000e+01
6.420000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.505755204469015851e+01,3.494244795531064085e+01,-7.931167785964222825e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.554999999999999716e+01,5.000000000000000000e+01
6.430000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.541893329376270749e+01,3.458106670623610768e+01,1.189675167904471441e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.546000000000000085e+01,5.000000000000000000e+01
6.440000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.541893329376270749e+01,3.458106670623729428e+01,3.916437304824039857e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.546000000000000085e+01,5.000000000000000000e+01
6.450000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.493709162833263271e+01,3.506290837166895358e+01,-1.586233557209474611e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.557999999999999829e+01,5.000000000000000000e+01
6.460000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921835699e+01,-1.718419686982223391e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.470000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-5.657076106998008596e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.480000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285871554e+01,3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.490000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921703538e+01,-3.965583893010866339e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.500000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-1.305479101606683814e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.510000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-4.297666448906782333e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.520000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.465601732349841413e+01,3.534398267650078651e+01,7.931167786047842586e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.564999999999999858e+01,5.000000000000000000e+01
6.530000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.465601732349841413e+01,3.534398267650158232e+01,2.610958203221963063e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.564999999999999858e+01,5.000000000000000000e+01
6.540000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.453555690714088833e+01,3.546444309285951135e+01,-3.965583893023921293e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.567999999999999972e+01,5.000000000000000000e+01
6.550000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921703538e+01,-3.965583893036976247e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.560000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-1.305479101615279249e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.570000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-4.297666448935078893e-36,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.580000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-1.414801422975615396e-47,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.590000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-4.657557979981948641e-59,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.600000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-1.533278521254881047e-70,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.610000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-5.047587241738784017e-82,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.620000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-1.661677028000892811e-93,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.630000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-5.470278002435707678e-105,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.640000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.441509649078336253e+01,3.558490350921663747e+01,-1.800827773368960703e-116,0.000000000000000000e+00,4.929999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
6.650000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.425448260230667152e+01,3.574551739769385250e+01,-5.287445190698248704e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.575000000000000000e+01,5.000000000000000000e+01
6.660000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.425448260230667152e+01,3.574551739769332670e+01,-1.740638802147872397e-24,0.000000000000000000e+00,4.929999999999999716e+01,4.575000000000000000e+01,5.000000000000000000e+01
6.670000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.389310135323409412e+01,3.610689864676709249e+01,-1.189675167907176539e-12,0.000000000000000000e+00,4.929999999999999716e+01,4.584000000000000341e+01,5.000000000000000000e+01
6.680000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.413402218594914572e+01,3.586597781405005492e+01,7.931167786008677725e-13,0.000000000000000000e+00,4.929999999999999716e+01,4.578000000000000114e+01,5.000000000000000000e+01
