t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
1.569000000000000000e+03,0.000000000000000000e+00,1.693957054339125179e+01,-3.192457901873071791e+01,4.886414956212076532e+01,1.205104590246337586e-12,0.000000000000000000e+00,4.429999999999999716e+01,5.021695235652856582e+01,5.000000000000000000e+01
1.570000000000000000e+03,0.000000000000000000e+00,1.712986758493618211e+01,-3.156257772464283562e+01,4.869244530957782757e+01,1.191716369992279291e-12,0.000000000000000000e+00,4.429999999999999716e+01,5.014984421222514754e+01,5.000000000000000000e+01
1.571000000000000000e+03,0.000000000000000000e+00,1.731808321106871418e+01,-3.120460525961256693e+01,4.852268847068010160e+01,1.178453374477418370e-12,0.000000000000000000e+00,4.429999999999999716e+01,5.008348421072435031e+01,5.000000000000000000e+01
1.572000000000000000e+03,0.000000000000000000e+00,1.750423375028416828e+01,-3.085062358476177380e+01,4.835485733504477679e+01,1.165315603801574280e-12,0.000000000000000000e+00,4.429999999999999716e+01,5.001786522097337695e+01,5.000000000000000000e+01
1.573000000000000000e+03,0.000000000000000000e+00,1.768833573804432646e+01,-3.050059466118214502e+01,4.818893039922532040e+01,1.152303058064068470e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.995298011191374599e+01,5.000000000000000000e+01
1.574000000000000000e+03,0.000000000000000000e+00,1.787040591677773804e+01,-3.015448044993505050e+01,4.802488636671164812e+01,1.139415737364720799e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.988882175248143369e+01,5.000000000000000000e+01
1.575000000000000000e+03,0.000000000000000000e+00,1.805046123587910145e+01,-2.981224291205229093e+01,4.786270414793026617e+01,1.126653641800855650e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.982538301160680305e+01,5.000000000000000000e+01
1.576000000000000000e+03,0.000000000000000000e+00,1.822851885170984332e+01,-2.947384400853572828e+01,4.770236286024445604e+01,1.114016771471044841e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.976265675821470325e+01,5.000000000000000000e+01
1.577000000000000000e+03,0.000000000000000000e+00,1.840459612759770636e+01,-2.913924570035781159e+01,4.754384182795441660e+01,1.101505126472114345e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.970063586122444121e+01,5.000000000000000000e+01
1.578000000000000000e+03,0.000000000000000000e+00,1.857871063383710464e+01,-2.880840994846142777e+01,4.738712058229744173e+01,1.089118706901388141e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.963931318954986693e+01,5.000000000000000000e+01
1.579000000000000000e+03,0.000000000000000000e+00,1.875088014768879319e+01,-2.848129871376035283e+01,4.723217886144806954e+01,1.076857512854693568e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.957868161209935920e+01,5.000000000000000000e+01
1.580000000000000000e+03,0.000000000000000000e+00,1.892112265338012378e+01,-2.815787395713917363e+01,4.707899661051823159e+01,1.064721544428107372e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.951873399777588247e+01,5.000000000000000000e+01
1.581000000000000000e+03,0.000000000000000000e+00,1.908945634210486730e+01,-2.783809763945360771e+01,4.692755398155742341e+01,1.052710801716708067e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.945946321547700109e+01,5.000000000000000000e+01
1.582000000000000000e+03,0.000000000000000000e+00,1.925589961202335587e+01,-2.752193172153055301e+01,4.677783133355286793e+01,1.040825284815324560e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.940086213409489346e+01,5.000000000000000000e+01
1.583000000000000000e+03,0.000000000000000000e+00,1.942047106826248992e+01,-2.720933816416819084e+01,4.662980923242965048e+01,1.029064993818536351e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.934292362251645159e+01,5.000000000000000000e+01
1.584000000000000000e+03,0.000000000000000000e+00,1.958318952291541848e+01,-2.690027892813648691e+01,4.648346845105088931e+01,1.017429928819175884e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.928564054962319574e+01,5.000000000000000000e+01
1.585000000000000000e+03,0.000000000000000000e+00,1.974407399504211114e+01,-2.659471597417677202e+01,4.633878996921787774e+01,1.005920089911572848e-12,0.000000000000000000e+00,4.429999999999999716e+01,4.922900578429141660e+01,5.000000000000000000e+01
1.586000000000000000e+03,0.000000000000000000e+00,1.990314371066878252e+01,-2.629261126300246687e+01,4.619575497367025463e+01,9.945354771875616603e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.917301219539213264e+01,5.000000000000000000e+01
1.587000000000000000e+03,0.000000000000000000e+00,2.006041810278824755e+01,-2.599392675529887597e+01,4.605434485808613942e+01,9.832760907397259642e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.911765271551315948e+01,5.000000000000000000e+01
1.588000000000000000e+03,0.000000000000000000e+00,2.021591646960068545e+01,-2.569862475163342452e+01,4.591454122123313653e+01,9.721408116684825459e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.906292034095920940e+01,5.000000000000000000e+01
1.589000000000000000e+03,0.000000000000000000e+00,2.036965797266409339e+01,-2.540666789245620905e+01,4.577632586511933965e+01,9.611285210725023479e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.900880813175183448e+01,5.000000000000000000e+01
1.590000000000000000e+03,0.000000000000000000e+00,2.052166163504560714e+01,-2.511801915809967056e+01,4.563968079314432913e+01,9.502381000514545437e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.895530921162948346e+01,5.000000000000000000e+01
1.591000000000000000e+03,0.000000000000000000e+00,2.067194633947218207e+01,-2.483264186877891788e+01,4.550458820825016204e+01,9.394684297040096716e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.890241676804758697e+01,5.000000000000000000e+01
1.592000000000000000e+03,0.000000000000000000e+00,2.082053082648112508e+01,-2.455049968459217169e+01,4.537103051107236951e+01,9.288183911273412267e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.885012405217847231e+01,5.000000000000000000e+01
1.593000000000000000e+03,0.000000000000000000e+00,2.096743369257156431e+01,-2.427155660552030625e+01,4.523899029809095396e+01,9.182868654201199497e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.879842437891149132e+01,5.000000000000000000e+01
1.594000000000000000e+03,0.000000000000000000e+00,2.111267338835473950e+01,-2.399577697142754928e+01,4.510845035978137929e+01,9.078727336787704099e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.874731112685300616e+01,5.000000000000000000e+01
1.595000000000000000e+03,0.000000000000000000e+00,2.125626821670509514e+01,-2.372312546206138606e+01,4.497939367876558237e+01,8.975748769999672899e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.869677773832638934e+01,5.000000000000000000e+01
1.596000000000000000e+03,0.000000000000000000e+00,2.139823633091126354e+01,-2.345356709705256648e+01,4.485180342796294184e+01,8.873921764803846665e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.864681771937213739e+01,5.000000000000000000e+01
1.597000000000000000e+03,0.000000000000000000e+00,2.153859573282644035e+01,-2.318706723591571972e+01,4.472566296874128255e+01,8.773235132147006594e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.859742463974779980e+01,5.000000000000000000e+01
1.598000000000000000e+03,0.000000000000000000e+00,2.167736427101977625e+01,-2.292359157804896341e+01,4.460095584906787280e+01,8.673677682988407226e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.854859213292803588e+01,5.000000000000000000e+01
1.599000000000000000e+03,0.000000000000000000e+00,2.181455963892704020e+01,-2.266310616273420919e+01,4.447766580166039319e+01,8.575238228277325843e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.850031389610467158e+01,5.000000000000000000e+01
1.600000000000000000e+03,0.000000000000000000e+00,2.195019937300132895e+01,-2.240557736913747533e+01,4.435577674213795518e+01,8.477905578953053376e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.845258369018672795e+01,5.000000000000000000e+01
1.601000000000000000e+03,0.000000000000000000e+00,2.208430085086387251e+01,-2.215097191630902884e+01,4.423527276717206291e+01,8.381668545949893641e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.840539533980039266e+01,5.000000000000000000e+01
1.602000000000000000e+03,0.000000000000000000e+00,2.221688128945521967e+01,-2.189925686318323272e+01,4.411613815263762461e+01,8.286515940207136562e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.835874273328907691e+01,5.000000000000000000e+01
1.603000000000000000e+03,0.000000000000000000e+00,2.234795774318588357e+01,-2.165039960857885859e+01,4.399835735176392149e+01,8.192436572654095809e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.831261982271347222e+01,5.000000000000000000e+01
1.604000000000000000e+03,0.000000000000000000e+00,2.247754710208704054e+01,-2.140436789119938155e+01,4.388191499328561207e+01,8.099419254210100726e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.826702062385153624e+01,5.000000000000000000e+01
1.605000000000000000e+03,0.000000000000000000e+00,2.260566608996159488e+01,-2.116112978963290558e+01,4.376679587959370110e+01,8.007452795796971690e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.822193921619850698e+01,5.000000000000000000e+01
1.606000000000000000e+03,0.000000000000000000e+00,2.273233126253508729e+01,-2.092065372235224174e+01,4.365298498488653678e+01,7.916526008334041073e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.817736974296698804e+01,5.000000000000000000e+01
1.607000000000000000e+03,0.000000000000000000e+00,2.285755900560620546e+01,-2.068290844771536285e+01,4.354046745332078672e+01,7.826627702725663747e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.813330641108689179e+01,5.000000000000000000e+01
1.608000000000000000e+03,0.000000000000000000e+00,2.298136553319810815e+01,-2.044786306396510156e+01,4.342922859716243522e+01,7.737746689886176888e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.808974349120556724e+01,5.000000000000000000e+01
1.609000000000000000e+03,0.000000000000000000e+00,2.310376688570867998e+01,-2.021548700922982889e+01,4.331925389493774503e+01,7.649871780707460007e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.804667531711838535e+01,5.000000000000000000e+01
1.610000000000000000e+03,0.000000000000000000e+00,2.322477893111549463e+01,-1.998575005848604391e+01,4.321052898960078181e+01,7.562991886073533644e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.800409628519953742e+01,5.000000000000000000e+01
1.611000000000000000e+03,0.000000000000000000e+00,2.334441736619606544e+01,-1.975862232052211098e+01,4.310303968671743036e+01,7.477096016823132282e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.796200085383263456e+01,5.000000000000000000e+01
1.612000000000000000e+03,0.000000000000000000e+00,2.346269771776574942e+01,-1.953407423490092754e+01,4.299677195266593799e+01,7.392173283784634343e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.792038354284152035e+01,5.000000000000000000e+01
1.613000000000000000e+03,0.000000000000000000e+00,2.357963534393098826e+01,-1.931207656892372171e+01,4.289171191285397811e+01,7.308212897738638127e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.787923893292084188e+01,5.000000000000000000e+01
1.614000000000000000e+03,0.000000000000000000e+00,2.369524543536039829e+01,-1.909260041459257096e+01,4.278784584995224805e+01,7.225204169460378038e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.783856166506684815e+01,5.000000000000000000e+01
1.615000000000000000e+03,0.000000000000000000e+00,2.380954301657113348e+01,-1.887561718557413926e+01,4.268516020214455864e+01,7.143136509679797374e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.779834644000804644e+01,5.000000000000000000e+01
1.616000000000000000e+03,0.000000000000000000e+00,2.392254294723253594e+01,-1.866109861416263627e+01,4.258364156139446521e+01,7.061999429106512171e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.775858801763587280e+01,5.000000000000000000e+01
1.617000000000000000e+03,0.000000000000000000e+00,2.403425992348626394e+01,-1.844901674824287596e+01,4.248327667172844002e+01,6.981782538427301995e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.771928121643544785e+01,5.000000000000000000e+01
1.618000000000000000e+03,0.000000000000000000e+00,2.414470847928243202e+01,-1.823934394825376515e+01,4.238405242753550795e+01,6.902475548291147590e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.768042091291623308e+01,5.000000000000000000e+01
1.619000000000000000e+03,0.000000000000000000e+00,2.425390298773283249e+01,-1.803205288415129459e+01,4.228595587188344496e+01,6.824068269326694361e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.764200204104272984e+01,5.000000000000000000e+01
1.620000000000000000e+03,0.000000000000000000e+00,2.436185766248046747e+01,-1.782711653237171845e+01,4.218897419485151090e+01,6.746550612134767160e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.760401959166517827e+01,5.000000000000000000e+01
1.621000000000000000e+03,0.000000000000000000e+00,2.446858655908555491e+01,-1.762450817279475856e+01,4.209309473187964556e+01,6.669912587288371293e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.756646861195027043e+01,5.000000000000000000e+01
1.622000000000000000e+03,0.000000000000000000e+00,2.457410357642801912e+01,-1.742420138570688337e+01,4.199830496213424169e+01,6.594144305330193408e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.752934420481182087e+01,5.000000000000000000e+01
1.623000000000000000e+03,0.000000000000000000e+00,2.467842245812670754e+01,-1.722617004876435587e+01,4.190459250689040971e+01,6.519235976780094795e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.749264152834146557e+01,5.000000000000000000e+01
1.624000000000000000e+03,0.000000000000000000e+00,2.478155679397499966e+01,-1.703038833395642015e+01,4.181194512793077678e+01,6.445177912130112148e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.745635579523940351e+01,5.000000000000000000e+01
1.625000000000000000e+03,0.000000000000000000e+00,2.488352002139268038e+01,-1.683683070456874731e+01,4.172035072596079175e+01,6.371960521836976391e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.742048227224501034e+01,5.000000000000000000e+01
1.626000000000000000e+03,0.000000000000000000e+00,2.498432542689502966e+01,-1.664547191214615651e+01,4.162979733904055735e+01,6.299574316344573374e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.738501627956760842e+01,5.000000000000000000e+01
1.627000000000000000e+03,0.000000000000000000e+00,2.508398614757760825e+01,-1.645628699345621726e+01,4.154027314103320379e+01,6.228009906056485964e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.734995319031712313e+01,5.000000000000000000e+01
1.628000000000000000e+03,0.000000000000000000e+00,2.518251517261816019e+01,-1.626925126745219430e+01,4.145176644006973987e+01,6.157258001355966740e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.731528842993478179e+01,5.000000000000000000e+01
1.629000000000000000e+03,0.000000000000000000e+00,2.527992534479479758e+01,-1.608434033223626969e+01,4.136426567703045976e+01,6.087309412598447724e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.728101747562382684e+01,5.000000000000000000e+01
1.630000000000000000e+03,0.000000000000000000e+00,2.537622936202065915e+01,-1.590153006202280395e+01,4.127775942404286269e+01,6.018155050109042282e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.724713585578017216e+01,5.000000000000000000e+01
1.631000000000000000e+03,0.000000000000000000e+00,2.547143977889536970e+01,-1.572079660410130764e+01,4.119223638299608581e+01,5.949785924192532484e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.721363914942824636e+01,5.000000000000000000e+01
1.632000000000000000e+03,0.000000000000000000e+00,2.556556900824521605e+01,-1.554211637582708860e+01,4.110768538407171491e+01,5.882193144222506122e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.718052298566179559e+01,5.000000000000000000e+01
1.633000000000000000e+03,0.000000000000000000e+00,2.565862932265305574e+01,-1.536546606163834561e+01,4.102409538429081692e+01,5.815367917770434078e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.714778304308988766e+01,5.000000000000000000e+01
1.634000000000000000e+03,0.000000000000000000e+00,2.575063285597664375e+01,-1.519082261010099799e+01,4.094145546607706621e+01,5.749301549692313283e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.711541504928793245e+01,5.000000000000000000e+01
1.635000000000000000e+03,0.000000000000000000e+00,2.584159160485603479e+01,-1.501816323098030104e+01,4.085975483583576562e+01,5.683985441247755718e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.708341478025377569e+01,5.000000000000000000e+01
1.636000000000000000e+03,0.000000000000000000e+00,2.593151743020977307e+01,-1.484746539233949392e+01,4.077898282254870566e+01,5.619411089209096111e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.705177805986899386e+01,5.000000000000000000e+01
1.637000000000000000e+03,0.000000000000000000e+00,2.602042205871893188e+01,-1.467870681766621388e+01,4.069912887638459154e+01,5.555570084948041964e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.702050075936513451e+01,5.000000000000000000e+01
1.638000000000000000e+03,0.000000000000000000e+00,2.610831708430029252e+01,-1.451186548302527513e+01,4.062018256732501698e+01,5.492454113567234887e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.698957879679511507e+01,5.000000000000000000e+01
1.639000000000000000e+03,0.000000000000000000e+00,2.619521396956730896e+01,-1.434691961423897766e+01,4.054213358380574306e+01,5.430054952994388870e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.695900813650968075e+01,5.000000000000000000e+01
1.640000000000000000e+03,0.000000000000000000e+00,2.628112404727932017e+01,-1.418384768409439189e+01,4.046497173137317560e+01,5.368364473093890027e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.692878478863903524e+01,5.000000000000000000e+01
1.641000000000000000e+03,0.000000000000000000e+00,2.636605852177819642e+01,-1.402262840957824075e+01,4.038868693135590604e+01,5.307374634758438787e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.689890480857938826e+01,5.000000000000000000e+01
1.642000000000000000e+03,0.000000000000000000e+00,2.645002847041362415e+01,-1.386324074913801141e+01,4.031326921955110976e+01,5.247077489045599351e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.686936429648474700e+01,5.000000000000000000e+01
1.643000000000000000e+03,0.000000000000000000e+00,2.653304484495522431e+01,-1.370566389997103940e+01,4.023870874492574501e+01,5.187465176256971572e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.684015939676376661e+01,5.000000000000000000e+01
1.644000000000000000e+03,0.000000000000000000e+00,2.661511847299225053e+01,-1.354987729534057017e+01,4.016499576833231089e+01,5.128529925049783627e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.681128629758157444e+01,5.000000000000000000e+01
1.645000000000000000e+03,0.000000000000000000e+00,2.669626005932122226e+01,-1.339586060191836303e+01,4.009212066123907903e+01,5.070264051563470273e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.678274123036680976e+01,5.000000000000000000e+01
1.646000000000000000e+03,0.000000000000000000e+00,2.677648018732001489e+01,-1.324359371715511458e+01,4.002007390447462853e+01,5.012659958503831843e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.675452046932375083e+01,5.000000000000000000e+01
1.647000000000000000e+03,0.000000000000000000e+00,2.685578932030901811e+01,-1.309305676667801244e+01,3.994884608698653494e+01,4.955710134249633741e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.672662033094935907e+01,5.000000000000000000e+01
1.648000000000000000e+03,0.000000000000000000e+00,2.693419780290005150e+01,-1.294423010171451871e+01,3.987842790461407816e+01,4.899407151989173072e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.669903717355566641e+01,5.000000000000000000e+01
1.649000000000000000e+03,0.000000000000000000e+00,2.701171586233063593e+01,-1.279709429654466746e+01,3.980881015887482022e+01,4.843743668781965820e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.667176739679702280e+01,5.000000000000000000e+01
1.650000000000000000e+03,0.000000000000000000e+00,2.708835360978609330e+01,-1.265163014597927038e+01,3.973998375576488229e+01,4.788712424705289730e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.664480744120257327e+01,5.000000000000000000e+01
1.651000000000000000e+03,0.000000000000000000e+00,2.716412104170722941e+01,-1.250781866286603439e+01,3.967193970457279306e+01,4.734306241935839134e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.661815378771370888e+01,5.000000000000000000e+01
1.652000000000000000e+03,0.000000000000000000e+00,2.723902804108504228e+01,-1.236564107562219483e+01,3.960466911670676637e+01,4.680518023876298163e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.659180295722677556e+01,5.000000000000000000e+01
1.653000000000000000e+03,0.000000000000000000e+00,2.731308437874049844e+01,-1.222507882579521343e+01,3.953816320453525179e+01,4.627340754232011494e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.656575151014058633e+01,5.000000000000000000e+01
1.654000000000000000e+03,0.000000000000000000e+00,2.738629971459199552e+01,-1.208611356564908057e+01,3.947241328024061602e+01,4.574767496167500439e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.653999604590916306e+01,5.000000000000000000e+01
1.655000000000000000e+03,0.000000000000000000e+00,2.745868359890770805e+01,-1.194872715577852951e+01,3.940741075468578458e+01,4.522791391388124857e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.651453320259925306e+01,5.000000000000000000e+01
1.656000000000000000e+03,0.000000000000000000e+00,2.753024547354548091e+01,-1.181290166274871112e+01,3.934314713629374438e+01,4.471405659301588373e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.648935965645284796e+01,5.000000000000000000e+01
1.657000000000000000e+03,0.000000000000000000e+00,2.760099467317862931e+01,-1.167861935676155483e+01,3.927961402993974360e+01,4.420603596139527506e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.646447212145453420e+01,5.000000000000000000e+01
1.658000000000000000e+03,0.000000000000000000e+00,2.767094042650855457e+01,-1.154586270934790093e+01,3.921680313585601851e+01,4.370378574109043165e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.643986734890367529e+01,5.000000000000000000e+01
1.659000000000000000e+03,0.000000000000000000e+00,2.774009185746398742e+01,-1.141461439108541320e+01,3.915470624854896897e+01,4.320724040544228116e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.641554212699129778e+01,5.000000000000000000e+01
1.660000000000000000e+03,0.000000000000000000e+00,2.780845798638745237e+01,-1.128485726934157007e+01,3.909331525572859789e+01,4.271633517080157670e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.639149328038180897e+01,5.000000000000000000e+01
1.661000000000000000e+03,0.000000000000000000e+00,2.787604773120806101e+01,-1.115657440604244144e+01,3.903262213725007967e+01,4.223100598804420175e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.636771766979923370e+01,5.000000000000000000e+01
1.662000000000000000e+03,0.000000000000000000e+00,2.794286990860220499e+01,-1.102974905546557238e+01,3.897261896406735815e+01,4.175118953463549704e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.634421219161832539e+01,5.000000000000000000e+01
1.663000000000000000e+03,0.000000000000000000e+00,2.800893323514014455e+01,-1.090436466205884969e+01,3.891329789719858212e+01,4.127682320607066785e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.632097377745998301e+01,5.000000000000000000e+01
1.664000000000000000e+03,0.000000000000000000e+00,2.807424632842136347e+01,-1.078040485828235973e+01,3.885465118670331464e+01,4.080784510831345257e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.629799939379138607e+01,5.000000000000000000e+01
1.665000000000000000e+03,0.000000000000000000e+00,2.813881770819630646e+01,-1.065785346247539955e+01,3.879667117067130278e+01,4.034419404951105860e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.627528604153064862e+01,5.000000000000000000e+01
1.666000000000000000e+03,0.000000000000000000e+00,2.820265579747556473e+01,-1.053669447674759851e+01,3.873935027422276534e+01,3.988580953205847413e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.625283075565576496e+01,5.000000000000000000e+01
1.667000000000000000e+03,0.000000000000000000e+00,2.826576892362745852e+01,-1.041691208489293352e+01,3.868268100851999947e+01,3.943263174506205200e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.623063060481808861e+01,5.000000000000000000e+01
1.668000000000000000e+03,0.000000000000000000e+00,2.832816531946268412e+01,-1.029849065032792055e+01,3.862665596979021387e+01,3.898460155637888588e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.620868269096018821e+01,5.000000000000000000e+01
1.669000000000000000e+03,0.000000000000000000e+00,2.838985312430668273e+01,-1.018141471405315635e+01,3.857126783835945361e+01,3.854166050493065951e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.618698414893785298e+01,5.000000000000000000e+01
1.670000000000000000e+03,0.000000000000000000e+00,2.845084038506085378e+01,-1.006566899263700776e+01,3.851650937769748140e+01,3.810375079341680346e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.616553214614660305e+01,5.000000000000000000e+01
1.671000000000000000e+03,0.000000000000000000e+00,2.851113505725058417e+01,-9.951238376223303206e+00,3.846237343347350901e+01,3.767081528040374246e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.614432388215222147e+01,5.000000000000000000e+01
1.672000000000000000e+03,0.000000000000000000e+00,2.857074500606251988e+01,-9.838107926560509142e+00,3.840885293262265776e+01,3.724279747326265410e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.612335658832554941e+01,5.000000000000000000e+01
1.673000000000000000e+03,0.000000000000000000e+00,2.862967800736974411e+01,-9.726262875053617307e+00,3.835594088242299193e+01,3.681964152068297940e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.610262752748143100e+01,5.000000000000000000e+01
1.674000000000000000e+03,0.000000000000000000e+00,2.868794174874521730e+01,-9.615688620838193756e+00,3.830363036958304690e+01,3.640129220538553420e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.608213399352170825e+01,5.000000000000000000e+01
1.675000000000000000e+03,0.000000000000000000e+00,2.874554383046406869e+01,-9.506370728876014198e+00,3.825191455933972406e+01,3.598769493701035626e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.606187331108226601e+01,5.000000000000000000e+01
1.676000000000000000e+03,0.000000000000000000e+00,2.880249176649445886e+01,-9.398294928072306931e+00,3.820078669456641052e+01,3.557879574500453732e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.604184283518405607e+01,5.000000000000000000e+01
1.677000000000000000e+03,0.000000000000000000e+00,2.885879298547735061e+01,-9.291447109414232131e+00,3.815024009489123102e+01,3.517454127163482390e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.602203995088812860e+01,5.000000000000000000e+01
1.678000000000000000e+03,0.000000000000000000e+00,2.891445483169495390e+01,-9.185813324130718271e+00,3.810026815582532578e+01,3.477487876495031157e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.600246207295455747e+01,5.000000000000000000e+01
1.679000000000000000e+03,0.000000000000000000e+00,2.896948456602824606e+01,-9.081379781873089030e+00,3.805086434790099048e+01,3.437975607194476526e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.598310664550513138e+01,5.000000000000000000e+01
1.680000000000000000e+03,0.000000000000000000e+00,2.902388936690423549e+01,-8.978132848915763020e+00,3.800202221581965745e+01,3.398912163194355157e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.596397114169002407e+01,5.000000000000000000e+01
1.681000000000000000e+03,0.000000000000000000e+00,2.907767633123164686e+01,-8.876059046378189876e+00,3.795373537760949745e+01,3.360292446961626986e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.594505306335815931e+01,5.000000000000000000e+01
1.682000000000000000e+03,0.000000000000000000e+00,2.913085247532646704e+01,-8.775145048466487907e+00,3.790599752379262100e+01,3.322111418848841802e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.592634994073127075e+01,5.000000000000000000e+01
1.683000000000000000e+03,0.000000000000000000e+00,2.918342473582724850e+01,-8.675377680734793984e+00,3.785880241656171563e+01,3.284364096445310362e-13,0.000000000000000000e+00,4.429999999999999716e+01,4.590785933208177028e+01,5.000000000000000000e+01
