t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
3.960000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.541714785143697952e+01,3.958285214856473999e+01,-1.718419686981259088e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.796999999999999886e+01,5.000000000000000000e+01
3.970000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.541714785143697952e+01,3.958285214856302048e+01,-5.657076106994834027e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.796999999999999886e+01,5.000000000000000000e+01
3.980000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.541714785143697952e+01,3.958285214856302048e+01,-1.862322127870317005e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.796999999999999886e+01,5.000000000000000000e+01
3.990000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.529668743507945550e+01,3.970331256492094241e+01,-3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.800000000000000000e+01,5.000000000000000000e+01
4.000000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.541714785143697952e+01,3.958285214856262257e+01,3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.796999999999999886e+01,5.000000000000000000e+01
4.010000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.541714785143697952e+01,3.958285214856302048e+01,1.305479101606683814e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.796999999999999886e+01,5.000000000000000000e+01
4.020000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.541714785143697952e+01,3.958285214856302048e+01,4.297666448906782333e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.796999999999999886e+01,5.000000000000000000e+01
4.030000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.529668743507945550e+01,3.970331256492094241e+01,-3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.800000000000000000e+01,5.000000000000000000e+01
4.040000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.541714785143697952e+01,3.958285214856262257e+01,3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.796999999999999886e+01,5.000000000000000000e+01
4.050000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.541714785143697952e+01,3.958285214856302048e+01,1.305479101606683814e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.796999999999999886e+01,5.000000000000000000e+01
4.060000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.517622701872192792e+01,3.982377298127886434e+01,-7.931167786047842586e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.803000000000000114e+01,5.000000000000000000e+01
4.070000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.413223674362341953e+01,4.086776325638001595e+01,-3.436839373956519500e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.828999999999999915e+01,5.000000000000000000e+01
4.080000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.413223674362341953e+01,4.086776325637657692e+01,-1.131415221396991975e-23,0.000000000000000000e+00,5.429999999999999716e+01,4.828999999999999915e+01,5.000000000000000000e+01
4.090000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.401177632726589195e+01,4.098822367273450595e+01,-3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.832000000000000028e+01,5.000000000000000000e+01
4.100000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.401177632726589195e+01,4.098822367273410805e+01,-1.305479101610981531e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.832000000000000028e+01,5.000000000000000000e+01
4.110000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.413223674362341953e+01,4.086776325637617902e+01,3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.828999999999999915e+01,5.000000000000000000e+01
4.120000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.413223674362341953e+01,4.086776325637657692e+01,1.305479101610981531e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.828999999999999915e+01,5.000000000000000000e+01
4.130000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.413223674362341953e+01,4.086776325637657692e+01,4.297666448920930613e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.828999999999999915e+01,5.000000000000000000e+01
4.140000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.320870688488240674e+01,4.179129311512063794e+01,-3.040280984651610640e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.852000000000000313e+01,5.000000000000000000e+01
4.150000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.284732563580985598e+01,4.215267436419133418e+01,-1.189675167917091196e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.860999999999999943e+01,5.000000000000000000e+01
4.160000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.296778605216738356e+01,4.203221394783221854e+01,3.965583892984756937e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.857999999999999829e+01,5.000000000000000000e+01
4.170000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.284732563580985598e+01,4.215267436419054548e+01,-3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.860999999999999943e+01,5.000000000000000000e+01
4.180000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.296778605216738356e+01,4.203221394783221854e+01,3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.857999999999999829e+01,5.000000000000000000e+01
4.190000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.320870688488240674e+01,4.179129311511680100e+01,7.931167786059958480e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.852000000000000313e+01,5.000000000000000000e+01
4.200000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.320870688488240674e+01,4.179129311511759681e+01,2.610958203225951662e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.852000000000000313e+01,5.000000000000000000e+01
4.210000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.284732563580985598e+01,4.215267436419133418e+01,-1.189675167907082431e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.860999999999999943e+01,5.000000000000000000e+01
4.220000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.284732563580985598e+01,4.215267436419014757e+01,-3.916437304832635660e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.860999999999999943e+01,5.000000000000000000e+01
4.230000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.284732563580985598e+01,4.215267436419014757e+01,-1.289299934676177352e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.860999999999999943e+01,5.000000000000000000e+01
4.240000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.244579091461811515e+01,4.255420908538320646e+01,-1.321861297674609230e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.871000000000000085e+01,5.000000000000000000e+01
4.250000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.256625133097563918e+01,4.243374866902396292e+01,3.965583892980405454e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.867999999999999972e+01,5.000000000000000000e+01
4.260000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.244579091461811515e+01,4.255420908538228275e+01,-3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.871000000000000085e+01,5.000000000000000000e+01
4.270000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.204425619342637077e+01,4.295574380657495084e+01,-1.321861297675914624e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.881000000000000227e+01,5.000000000000000000e+01
4.280000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.168287494435382001e+01,4.331712505564736659e+01,-1.189675167911434015e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.889999999999999858e+01,5.000000000000000000e+01
4.290000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412339502e+01,-5.287445190737413565e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.300000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-1.740638802160765733e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.310000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-5.730221931936680440e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.320000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.168287494435382001e+01,4.331712505564565419e+01,5.287445190698248704e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.889999999999999858e+01,5.000000000000000000e+01
4.330000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.232533049826058758e+01,4.267466950173729856e+01,2.114978076281040277e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.874000000000000199e+01,5.000000000000000000e+01
4.340000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.168287494435382001e+01,4.331712505564829740e+01,-2.114978076272337109e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.889999999999999858e+01,5.000000000000000000e+01
4.350000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412339502e+01,-5.287445190767874451e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.360000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-1.740638802170793435e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.370000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-5.730221931969691757e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.380000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-1.886401897319339185e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.390000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-6.210077306703562482e-59,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.400000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-2.044371361693244199e-70,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.410000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.232533049826058758e+01,4.267466950173677276e+01,2.643722595349124352e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.874000000000000199e+01,5.000000000000000000e+01
4.420000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.244579091461811515e+01,4.255420908538148694e+01,3.965583893110953477e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.871000000000000085e+01,5.000000000000000000e+01
4.430000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.268671174733316676e+01,4.231328825266604099e+01,7.931167786060897540e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.864999999999999858e+01,5.000000000000000000e+01
4.440000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.268671174733316676e+01,4.231328825266683680e+01,2.610958203226260964e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.864999999999999858e+01,5.000000000000000000e+01
4.450000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.268671174733316676e+01,4.231328825266683680e+01,8.595332897856009506e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.864999999999999858e+01,5.000000000000000000e+01
4.460000000000000000e+02,1.000000000000000000e+00,6.499999999999998579e+01,2.192379577706884319e+01,4.307620422293366147e+01,-2.511536465581785769e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.884000000000000341e+01,5.000000000000000000e+01
4.470000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.180333536071134759e+01,4.319666463928905387e+01,-3.965583893105662429e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.886999999999999744e+01,5.000000000000000000e+01
4.480000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412379292e+01,-9.253029083735224446e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.490000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-3.046117903763151462e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.500000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-1.002788838082931316e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.510000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-3.301203320270113568e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.520000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-1.086763528660373410e-58,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.530000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-3.577649882921204164e-70,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.540000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-1.177770356403460756e-81,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.550000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.152226105587713079e+01,4.347773894412286921e+01,-3.877246398661325147e-93,0.000000000000000000e+00,5.429999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
4.560000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.104041939044702758e+01,4.395958060955455693e+01,-1.586233557209568517e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.906000000000000227e+01,5.000000000000000000e+01
4.570000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.128134022316207918e+01,4.371865977683712856e+01,7.931167785995623781e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01
4.580000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.128134022316207918e+01,4.371865977683792437e+01,2.610958203204772560e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01
4.590000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.116087980680455161e+01,4.383912019319584630e+01,-3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.903000000000000114e+01,5.000000000000000000e+01
4.600000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.051842425289778760e+01,4.448157574710432982e+01,-2.114978076280604876e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.918999999999999773e+01,5.000000000000000000e+01
4.610000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.023734994806356724e+01,4.476265005193735647e+01,-9.253029083791796249e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.925999999999999801e+01,5.000000000000000000e+01
4.620000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.075934508561281078e+01,4.424065491438547326e+01,1.718419686973861314e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.913000000000000256e+01,5.000000000000000000e+01
4.630000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.116087980680455161e+01,4.383912019319412678e+01,1.321861297680266208e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.903000000000000114e+01,5.000000000000000000e+01
4.640000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.035781036442109482e+01,4.464218963558154485e+01,-2.643722595344772768e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.922999999999999687e+01,5.000000000000000000e+01
4.650000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.075934508561281078e+01,4.424065491438587117e+01,1.321861297665812156e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.913000000000000256e+01,5.000000000000000000e+01
4.660000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.104041939044702758e+01,4.395958060955204871e+01,9.253029083765686341e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.906000000000000227e+01,5.000000000000000000e+01
4.670000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.063888466925531162e+01,4.436111533074600999e+01,-1.321861297671469134e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.915999999999999659e+01,5.000000000000000000e+01
4.680000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.035781036442109482e+01,4.464218963557982534e+01,-9.253029083765686341e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.922999999999999687e+01,5.000000000000000000e+01
4.690000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.023734994806356724e+01,4.476265005193683066e+01,-3.965583893054382684e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.925999999999999801e+01,5.000000000000000000e+01
4.700000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.023734994806356724e+01,4.476265005193643276e+01,-1.305479101621009600e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.925999999999999801e+01,5.000000000000000000e+01
4.710000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.023734994806356724e+01,4.476265005193643276e+01,-4.297666448953943266e-36,0.000000000000000000e+00,5.429999999999999716e+01,4.925999999999999801e+01,5.000000000000000000e+01
4.720000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.023734994806356724e+01,4.476265005193643276e+01,-1.414801422981825528e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.925999999999999801e+01,5.000000000000000000e+01
4.730000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.959489439415677481e+01,4.540510560584534261e+01,-2.114978076279393590e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.942000000000000171e+01,5.000000000000000000e+01
4.740000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.999642911534851564e+01,4.500357088465015920e+01,1.321861297667646655e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.932000000000000028e+01,5.000000000000000000e+01
4.750000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.023734994806356724e+01,4.476265005193563695e+01,7.931167786091358426e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.925999999999999801e+01,5.000000000000000000e+01
4.760000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.023734994806356724e+01,4.476265005193643276e+01,2.610958203236288665e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.925999999999999801e+01,5.000000000000000000e+01
4.770000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.971535481051429883e+01,4.528464518948742068e+01,-1.718419686977001410e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.939000000000000057e+01,5.000000000000000000e+01
4.780000000000000000e+02,1.000000000000000000e+00,6.499999999999998579e+01,1.895243884025000725e+01,4.604756115975249742e+01,-2.511536465587348640e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.957999999999999829e+01,5.000000000000000000e+01
4.790000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.895243884025000725e+01,4.604756115974998920e+01,-8.268034310221094991e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.957999999999999829e+01,5.000000000000000000e+01
4.800000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.895243884025000725e+01,4.604756115974998920e+01,-2.721855417655918356e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.957999999999999829e+01,5.000000000000000000e+01
4.810000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.883197842389248322e+01,4.616802157610791824e+01,-3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.960999999999999943e+01,5.000000000000000000e+01
4.820000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.895243884025000725e+01,4.604756115974959130e+01,3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.957999999999999829e+01,5.000000000000000000e+01
4.830000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.802890898150899446e+01,4.697109101849405022e+01,-3.040280984650305245e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.981000000000000227e+01,5.000000000000000000e+01
4.840000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.778798814879397128e+01,4.721201185120682453e+01,-7.931167786146990159e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.986999999999999744e+01,5.000000000000000000e+01
4.850000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.766752773243644725e+01,4.733247226756395065e+01,-3.965583893050030696e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
4.860000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.714553259488717885e+01,4.785446740511454067e+01,-1.718419686978306804e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.003000000000000114e+01,5.000000000000000000e+01
4.870000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.714553259488717885e+01,4.785446740511282115e+01,-5.657076106985114892e-24,0.000000000000000000e+00,5.429999999999999716e+01,5.003000000000000114e+01,5.000000000000000000e+01
4.880000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.754706731607891967e+01,4.745293268391975516e+01,1.321861297674609230e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.992999999999999972e+01,5.000000000000000000e+01
4.890000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.766752773243644725e+01,4.733247226756315484e+01,3.965583893067437133e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
4.900000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.766752773243644725e+01,4.733247226756355275e+01,1.305479101625307134e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
4.910000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.674399787369543446e+01,4.825600212630760666e+01,-3.040280984651610640e-12,0.000000000000000000e+00,5.429999999999999716e+01,5.013000000000000256e+01,5.000000000000000000e+01
4.920000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.766752773243644725e+01,4.733247226756051163e+01,3.040280984641602077e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
4.930000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.754706731607891967e+01,4.745293268392147468e+01,-3.965583892923834660e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.992999999999999972e+01,5.000000000000000000e+01
4.940000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.766752773243644725e+01,4.733247226756315484e+01,3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
4.950000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.738645342760223045e+01,4.761354657239868970e+01,-9.253029083709116558e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.996999999999999886e+01,5.000000000000000000e+01
4.960000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.754706731607891967e+01,4.745293268392055097e+01,5.287445190667787818e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.992999999999999972e+01,5.000000000000000000e+01
4.970000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.754706731607891967e+01,4.745293268392107677e+01,1.740638802137844695e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.992999999999999972e+01,5.000000000000000000e+01
4.980000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.766752773243644725e+01,4.733247226756315484e+01,3.965583893023921293e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
4.990000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,1.754706731607891967e+01,4.745293268392147468e+01,-3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.992999999999999972e+01,5.000000000000000000e+01
5.000000000000000000e+02,0.000000000000000000e+00,6.521657391095452283e+01,1.766752773243644725e+01,4.754904617851767767e+01,3.965583893010866339e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
5.010000000000000000e+02,0.000000000000000000e+00,6.503008402239206021e+01,1.738645342760223045e+01,4.764363059479075702e+01,-9.253029083709116558e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.996999999999999886e+01,5.000000000000000000e+01
5.020000000000000000e+02,0.000000000000000000e+00,6.540727182182432387e+01,1.766752773243644725e+01,4.773974408938696001e+01,9.253029083691708607e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
5.030000000000000000e+02,0.000000000000000000e+00,6.550338531641961026e+01,1.766752773243644725e+01,4.783585758398316301e+01,3.046117903748826227e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
5.040000000000000000e+02,0.000000000000000000e+00,6.559949881101582037e+01,1.766752773243644725e+01,4.793197107857936601e+01,1.002788838078215490e-35,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
5.050000000000000000e+02,0.000000000000000000e+00,6.569561230561201626e+01,1.766752773243644725e+01,4.802808457317556901e+01,3.301203320254589090e-47,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
5.060000000000000000e+02,0.000000000000000000e+00,6.579172580020821215e+01,1.766752773243644725e+01,4.812419806777177200e+01,1.086763528655262788e-58,0.000000000000000000e+00,5.429999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
5.070000000000000000e+02,0.000000000000000000e+00,6.665490562051969903e+01,1.843044370270073884e+01,4.822446191781644131e+01,2.511536465581691661e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.971000000000000085e+01,5.000000000000000000e+01
5.080000000000000000e+02,0.000000000000000000e+00,6.675516947056185302e+01,1.843044370270073884e+01,4.832472576786111063e+01,8.268034310202470752e-24,0.000000000000000000e+00,5.429999999999999716e+01,4.971000000000000085e+01,5.000000000000000000e+01
5.090000000000000000e+02,0.000000000000000000e+00,6.738026817504331234e+01,1.895243884025000725e+01,4.842782933479158203e+01,1.718419686977001410e-12,0.000000000000000000e+00,5.429999999999999716e+01,4.957999999999999829e+01,5.000000000000000000e+01
5.100000000000000000e+02,0.000000000000000000e+00,6.736225600633279953e+01,1.883197842389248322e+01,4.853027758244071066e+01,-3.965583892967350500e-13,0.000000000000000000e+00,5.429999999999999716e+01,4.960999999999999943e+01,5.000000000000000000e+01
